x_m,y_m,w_tr_right_m,w_tr_left_m,w_re_right_m,w_re_left_m
2.756640561159189,-6.353488310882507,0.6969736189047151,0.843679770388098,0.6969736189047151,0.843679770388098
2.740758741209753,-6.341504379224023,0.6861731288648778,0.8516977820789297,0.6861731288648778,0.8516977820789297
2.7248769212603183,-6.342594287843584,0.6911355164123807,0.8472995593093945,0.6911355164123807,0.8472995593093945
2.7089951013108817,-6.3423157109610155,0.694941519935629,0.8445402358172395,0.694941519935629,0.8445402358172395
2.6931132813614442,-6.3415612186564685,0.6986216222972013,0.8430172816721531,0.6986216222972013,0.8430172816721531
2.6772314614120076,-6.331956219562891,0.6942333830681298,0.847842444869648,0.6942333830681298,0.847842444869648
2.661349641462572,-6.332323627842667,0.6997116053535898,0.8435135617209548,0.6997116053535898,0.8435135617209548
2.6454678215131398,-6.3331209115531895,0.7059072744256942,0.839039991254532,0.7059072744256942,0.839039991254532
2.62958600156375,-6.321539773262099,0.7009280157648001,0.8462804060436252,0.7009280157648001,0.8462804060436252
2.6137041816143607,-6.32251129080931,0.7079738732314422,0.8416861393420153,0.7079738732314422,0.8416861393420153
2.5978223616620713,-6.323658150975935,0.7154638864571901,0.836582359458787,0.7154638864571901,0.836582359458787
2.581940541696086,-6.311597629663279,0.711339053072911,0.8444022339826524,0.711339053072911,0.8444022339826524
2.566058721867716,-6.312721133095337,0.7194573020980214,0.8396241584119111,0.7194573020980214,0.8396241584119111
2.5501769034997053,-6.313496925581704,0.7275270043874043,0.8347871480969447,0.7275270043874043,0.8347871480969447
2.5342950825335904,-6.3024868469363415,0.7255969246785874,0.8409049169342541,0.7255969246785874,0.8409049169342541
2.518413157220658,-6.30288208894696,0.7339477507862324,0.8361596064659356,0.7339477507862324,0.8361596064659356
2.5025309007242584,-6.302993235970218,0.7423046309257514,0.8310789342525572,0.7423046309257514,0.8310789342525572
2.486654244161332,-6.294436182972579,0.7437214356310929,0.8331633445359123,0.7437214356310929,0.8331633445359123
2.4708235057910266,-6.29292193309925,0.7516012879307346,0.828362136876743,0.7516012879307346,0.828362136876743
2.454817600821402,-6.292503824500351,0.7513069991941166,0.8229863347065622,0.7513069991941166,0.8229863347065622
2.43356239909768,-6.287131363478307,0.7562429384529012,0.8209981742058396,0.7562429384529012,0.8209981742058396
2.4135642273151166,-6.283019641968069,0.7636489889699664,0.8162840842453651,0.7636489889699664,0.8162840842453651
2.3896516220760318,-6.274989168986904,0.7721229094329141,0.8153533717752257,0.7721229094329141,0.8153533717752257
2.3714575972592375,-6.272676988008214,0.7670906812490552,0.8090369621871468,0.7670906812490552,0.8090369621871468
2.3559982898367875,-6.273099146792887,0.7765747296820787,0.80243351917787,0.7765747296820787,0.80243351917787
2.3283664706080605,-6.261342831862882,0.7831436788711298,0.8029802010592179,0.7831436788711298,0.8029802010592179
2.3132878097277874,-6.262139784108292,0.7823204452499263,0.7954090225285037,0.7823204452499263,0.7954090225285037
2.2807098754675326,-6.245826679995697,0.7852636991965698,0.7960541975524943,0.7852636991965698,0.7960541975524943
2.24670928277474,-6.2300722340270465,0.7930888376306025,0.7956330163198199,0.7930888376306025,0.7956330163198199
2.2163439859373013,-6.2142050162380364,0.8005092426256192,0.7939016227781986,0.8005092426256192,0.7939016227781986
2.190824530759571,-6.198322245310203,0.8059682779024623,0.7945124775207281,0.8059682779024623,0.7945124775207281
2.1541436678466774,-6.182440144237795,0.8210722821143848,0.7905365303148918,0.8210722821143848,0.7905365303148918
2.1338512338236444,-6.166558337444256,0.8152109208297352,0.7937945899508697,0.8152109208297352,0.7937945899508697
2.1023564069084695,-6.150676600250273,0.8204627196121499,0.7903052335049717,0.8204627196121499,0.7903052335049717
2.078611333279827,-6.134793842120952,0.8263626002706139,0.7910628460772098,0.8263626002706139,0.7910628460772098
2.0610827693716565,-6.118902774635062,0.8144937832391194,0.794444236956462,0.8144937832391194,0.794444236956462
2.0448850872999516,-6.103043688095661,0.8129931327702553,0.7987487902622029,0.8129931327702553,0.7987487902622029
2.028802788122762,-6.087844654643535,0.8008106945041548,0.7975557021843015,0.8008106945041548,0.7975557021843015
2.012390954548255,-6.059341373078972,0.7947740427837697,0.7719780887606175,0.7947740427837697,0.7719780887606175
1.9791255805786743,-6.002587316752189,0.7867385475859469,0.7960409911462724,0.7867385475859469,0.7960409911462724
1.9615601533166793,-5.966910137695573,0.7817155666950478,0.7913873785219571,0.7817155666950478,0.7913873785219571
1.945514519000874,-5.93466825810853,0.7790603078738484,0.7878403053427048,0.7790603078738484,0.7878403053427048
1.9305852269217838,-5.903594153615545,0.7775921854858902,0.7852018540538344,0.7775921854858902,0.7852018540538344
1.9033210715050886,-5.860188552413426,0.7839895776593421,0.7760025101355126,0.7839895776593421,0.7760025101355126
1.8880374710717454,-5.819960642315149,0.7834443870344681,0.7750484841147482,0.7834443870344681,0.7750484841147482
1.8719772959213246,-5.776974512520342,0.7852113890491338,0.7751517691089257,0.7852113890491338,0.7751517691089257
1.856075110620028,-5.7380426401281674,0.7904333048891741,0.7742218612294407,0.7904333048891741,0.7742218612294407
1.8401946283853694,-5.693962060667428,0.7968898237675712,0.7740812023498439,0.7968898237675712,0.7740812023498439
1.8243132014641392,-5.6521465714171,0.8063001808764706,0.7750602872167456,0.8063001808764706,0.7750602872167456
1.8084313897015805,-5.611104684362369,0.8181068187923901,0.775061910961151,0.8181068187923901,0.775061910961151
1.792549564126182,-5.568337811806236,0.8320426021943029,0.7754776500515962,0.8320426021943029,0.7754776500515962
1.7766677435837157,-5.528772950211945,0.848107836924363,0.7743654385440467,0.848107836924363,0.7743654385440467
1.76078592270903,-5.491933212852358,0.8657121784698496,0.7732869104912216,0.8657121784698496,0.7732869104912216
1.7449041052067966,-5.453686532224941,0.8848408156267726,0.7733397128719849,0.8848408156267726,0.7733397128719849
1.7290223576916106,-5.410995759880484,0.9109148032697938,0.7743952316911185,0.9109148032697938,0.7743952316911185
1.71314072012053,-5.380918654573868,0.8817879036987964,0.7732626363487087,0.8817879036987964,0.7732626363487087
1.6972549098613512,-5.3588475321557905,0.9078463803996016,0.76899939490108,0.9078463803996016,0.76899939490108
1.681342934777517,-5.32666445202544,0.8809699352639087,0.7705437051155481,0.8809699352639087,0.7705437051155481
1.6656000856321058,-5.294245222842978,0.9050368284032532,0.7739605313709438,0.9050368284032532,0.7739605313709438
1.6533512103279464,-5.277964292417915,0.8809768087131306,0.7727178004246299,0.8809768087131306,0.7727178004246299
1.6538782710684141,-5.261873848810529,0.8593718714949841,0.7823124469943541,0.8593718714949841,0.7823124469943541
1.6448457453152039,-5.245967515590832,0.8692523989708428,0.7843049368601029,0.8692523989708428,0.7843049368601029
1.6338250227415974,-5.229999459773706,0.8740993072788854,0.7851862080182616,0.8740993072788854,0.7851862080182616
1.6264498916532282,-5.214782707253047,0.8590646721611136,0.7888940443118132,0.8590646721611136,0.7888940443118132
1.6102911524672892,-5.183170216888554,0.8537948203839906,0.7970626156267127,0.8537948203839906,0.7970626156267127
1.5943241644981767,-5.162472732373312,0.8704818868895294,0.7992991493569243,0.8704818868895294,0.7992991493569243
1.5781512759501735,-5.146553801250317,0.8717280206874132,0.7988438779666553,0.8717280206874132,0.7988438779666553
1.5610260740866342,-5.130804421224031,0.876127862418019,0.7982572561745059,0.876127862418019,0.7982572561745059
1.5361833079707368,-5.113827026154885,0.884212225311556,0.794176756869901,0.884212225311556,0.794176756869901
1.5204949285717384,-5.10922203490855,0.9002118314174365,0.7874820542731171,0.9002118314174365,0.7874820542731171
1.5052055765425458,-5.102703779137478,0.9145421236134887,0.7828125229577614,0.9145421236134887,0.7828125229577614
1.47892650854144,-5.086894312805162,0.9352878290649422,0.7792470567214433,0.9352878290649422,0.7792470567214433
1.4517435365878746,-5.071272205124374,0.9082706959103383,0.7762127184380138,0.9082706959103383,0.7762127184380138
1.4191203214361523,-5.055407076307747,0.9033348329263163,0.7717758890133338,0.9033348329263163,0.7717758890133338
1.3993798427826767,-5.039522299177129,0.9126114684788541,0.7753511919572128,0.9126114684788541,0.7753511919572128
1.3665100767161964,-5.0236400428389665,0.844054680927821,0.7736795981942554,0.844054680927821,0.7736795981942554
1.3347825706804257,-5.007758237184852,0.8626907516460072,0.7737805105964973,0.8626907516460072,0.7737805105964973
1.303038108830925,-4.991876424837669,0.879329426991803,0.7737753484419755,0.879329426991803,0.7737753484419755
1.2712814210218064,-4.975994605211646,0.887160575556609,0.7737767252995962,0.887160575556609,0.7737767252995962
1.2395524231945028,-4.960112785163952,0.8844979989973413,0.773797965633634,0.8844979989973413,0.773797965633634
1.2075260715410754,-4.944230965203211,0.897731158942671,0.7736948196460158,0.897731158942671,0.7736948196460158
1.1716368402436115,-4.9283491452523105,0.8848303948668236,0.7735540608246699,0.8848303948668236,0.7735540608246699
1.134162535460876,-4.912467325304741,0.9104851914027803,0.7735142846707229,0.9104851914027803,0.7735142846707229
1.0926010694089396,-4.8965855055033725,0.9076111543936869,0.7702922910274235,0.9076111543936869,0.7702922910274235
1.049716084280241,-4.880703686152893,0.9073888196603481,0.7691888787785457,0.9073888196603481,0.7691888787785457
1.019772103221698,-4.864821858891815,0.9024941562566109,0.7723890716478203,0.9024941562566109,0.7723890716478203
0.9730566565819294,-4.848939967766627,0.9131996205288132,0.7699664230701213,0.9131996205288132,0.7699664230701213
0.9262416564636671,-4.833058329052481,0.9064569021271333,0.7682396928110138,0.9064569021271333,0.7682396928110138
0.8727592391595143,-4.817181790400792,0.9165868970862496,0.7620141542980235,0.9165868970862496,0.7620141542980235
0.8303597372866389,-4.801313013761309,0.9457576258643681,0.7620860269764482,0.9457576258643681,0.7620860269764482
0.7832078029170302,-4.785139326623284,0.9164701017671881,0.7625835020039995,0.9164701017671881,0.7625835020039995
0.7160823795091278,-4.766786778380588,0.9679600002908209,0.7595310992688372,0.9679600002908209,0.7595310992688372
0.6469207196895046,-4.743439116725456,0.9618641285201285,0.7592499436856982,0.9618641285201285,0.7592499436856982
0.5947681693473137,-4.7276936924963096,1.003408328848716,0.7578230698127366,1.003408328848716,0.7578230698127366
0.5419710235932125,-4.711883486288945,0.9952895598853114,0.7595360519486061,0.9952895598853114,0.7595360519486061
0.4840090285793397,-4.696004688945607,0.9829256893757383,0.761634852273181,0.9829256893757383,0.761634852273181
0.43755468478449755,-4.680121941557466,1.0203000597319518,0.7650551943140359,1.0203000597319518,0.7650551943140359
0.3805993948616808,-4.664240016970353,0.9972920711792354,0.7664707869809477,0.9972920711792354,0.7664707869809477
0.32875728913469926,-4.648358204107778,0.9865967080726525,0.7699451357788757,0.9865967080726525,0.7699451357788757
0.2640578222566101,-4.632476386165159,1.0193114760986692,0.7709543841324914,1.0193114760986692,0.7709543841324914
0.19435516990858082,-4.616594564237251,1.0373508580833,0.7712916967833692,1.0373508580833,0.7712916967833692
0.12730706280324933,-4.6007127361421185,1.0253311213882168,0.7711784831819664,1.0253311213882168,0.7711784831819664
0.06249129935492981,-4.584831016061321,0.9613084404674878,0.7665282965172633,0.9613084404674878,0.7665282965172633
0.010947957264614061,-4.568950164407687,0.9988078837479929,0.7700696836327022,0.9988078837479929,0.7700696836327022
-0.05355780051712955,-4.553065850340211,1.0059376919097132,0.7706322221831008,1.0059376919097132,0.7706322221831008
-0.1121565263571358,-4.53711206302421,1.0025549456830394,0.7683633123267517,1.0025549456830394,0.7683633123267517
-0.1724590699368984,-4.521054236263336,0.9985835344984515,0.7697452795657308,0.9985835344984515,0.7697452795657308
-0.22387068108138575,-4.512820692284615,1.0202662382538705,0.7625846150360626,1.0202662382538705,0.7625846150360626
-0.2725938368979066,-4.498556644206143,1.010659633240671,0.7639583849892104,1.010659633240671,0.7639583849892104
-0.3128707867903979,-4.49301810102572,0.9990553927604297,0.7591396793132096,0.9990553927604297,0.7591396793132096
-0.37282787206235035,-4.482215576869716,1.0210632404870343,0.7526941755695452,1.0210632404870343,0.7526941755695452
-0.41944315170861834,-4.471681517464913,0.9677987014058232,0.7519684227740072,0.9677987014058232,0.7519684227740072
-0.4742674583811044,-4.462105590048755,0.9919848951107745,0.7440457344809952,0.9919848951107745,0.7440457344809952
-0.48707194123897457,-4.46291158722563,0.9465713298302403,0.739660468710151,0.9465713298302403,0.739660468710151
-0.5275346263479603,-4.454693266689732,0.9618060645142047,0.7371403954539303,0.9618060645142047,0.7371403954539303
-0.5819100963348034,-4.441863728080306,0.9516234890221023,0.7339397718610553,0.9516234890221023,0.7339397718610553
-0.5956092126591561,-4.4425917776710415,0.9255426498835766,0.7300172344026497,0.9255426498835766,0.7300172344026497
-0.6305659486389965,-4.436233624380776,0.9235664599325714,0.72915738449528,0.9235664599325714,0.72915738449528
-0.6601055871143235,-4.431681581760907,0.9385266623425864,0.7254181815114611,0.9385266623425864,0.7254181815114611
-0.729147975001887,-4.413954315965294,0.9405545355993585,0.7326191043054555,0.9405545355993585,0.7326191043054555
-0.7490094001143137,-4.4125594526812595,0.9426561002242705,0.7307016787971814,0.9426561002242705,0.7307016787971814
-0.7644537233291526,-4.412883302984649,0.9213803202127155,0.728207716421104,0.9213803202127155,0.728207716421104
-0.8007781206479376,-4.402661429746233,0.9027346431679287,0.7337321326042446,0.9027346431679287,0.7337321326042446
-0.8381969060419006,-4.391891277141832,0.9221869494240726,0.7420665726417849,0.9221869494240726,0.7420665726417849
-0.8521955866382762,-4.392832741184807,0.9337869550264651,0.7383327163756417,0.9337869550264651,0.7383327163756417
-0.8671567640640503,-4.393293081584725,0.9120332380171254,0.7358480920243485,0.9120332380171254,0.7358480920243485
-0.9030939761273657,-4.383265388316639,0.8732847986827843,0.741940422814626,0.8732847986827843,0.741940422814626
-0.9279171979231529,-4.378794687298145,0.8805091059082972,0.745323011496392,0.8805091059082972,0.745323011496392
-0.977795824224807,-4.361796284073227,0.8944831200185253,0.7561219722219925,0.8944831200185253,0.7561219722219925
-1.0110270297164994,-4.353121591300072,0.9021604953375316,0.761383381672294,0.9021604953375316,0.761383381672294
-1.0490060443243205,-4.342072993971514,0.8897240692870121,0.7684724510859823,0.8897240692870121,0.7684724510859823
-1.0808803292674667,-4.334076761474728,0.884535850558871,0.7731450206060438,0.884535850558871,0.7731450206060438
-1.0972278618681668,-4.333843905149086,0.8919769123198408,0.7717585949997245,0.8919769123198408,0.7717585949997245
-1.1357127248800936,-4.322542383617844,0.8711418517434794,0.7805312383178425,0.8711418517434794,0.7805312383178425
-1.1639496486454193,-4.316364831710272,0.8787002620534671,0.7870969875316864,0.8787002620534671,0.7870969875316864
-1.1900825103509067,-4.311239310833732,0.8766066631600323,0.7862929869327325,0.8766066631600323,0.7862929869327325
-1.2229616798080354,-4.302740636061331,0.852353510094046,0.7915799536237174,0.852353510094046,0.7915799536237174
-1.2681517218266034,-4.2880865248483335,0.8689128140475058,0.8013595402647893,0.8689128140475058,0.8013595402647893
-1.2953067435299261,-4.282449924441556,0.8339820444430117,0.8041428207052779,0.8339820444430117,0.8041428207052779
-1.3202385412083637,-4.277924948883066,0.8434754413933223,0.8064808918982885,0.8434754413933223,0.8064808918982885
-1.3691511175908144,-4.261409602567725,0.8182873569789829,0.8190543932454836,0.8182873569789829,0.8190543932454836
-1.418645354979096,-4.244602654999282,0.8317239283690732,0.8307069224122022,0.8317239283690732,0.8307069224122022
-1.4385025849937123,-4.242609478837437,0.8455660494476441,0.8334655793355318,0.8455660494476441,0.8334655793355318
-1.4533039148812485,-4.243175954435861,0.8070232310837707,0.8280343414977164,0.8070232310837707,0.8280343414977164
-1.4914468757284531,-4.232504791779327,0.8213475617083716,0.8284204278803071,0.8213475617083716,0.8284204278803071
-1.5166854725080285,-4.222142860143485,0.7983120844084233,0.8337726006226905,0.7983120844084233,0.8337726006226905
-1.5308000188639705,-4.223868717794055,0.7873585620076161,0.8300997445165352,0.7873585620076161,0.8300997445165352
-1.5588878380404565,-4.211675805001482,0.7884266692720391,0.8346610122158887,0.7884266692720391,0.8346610122158887
-1.5739824252278751,-4.212464490197211,0.7886229685896434,0.8301923487706825,0.7886229685896434,0.8301923487706825
-1.5937154740437034,-4.208613079500158,0.7635733136090783,0.8289271020009759,0.7635733136090783,0.8289271020009759
-1.615607082015913,-4.202603331983292,0.7683044429860711,0.8295643750447345,0.7683044429860711,0.8295643750447345
-1.6377012479989799,-4.196396437293814,0.7753690282376687,0.8301000230820262,0.7753690282376687,0.8301000230820262
-1.657179779849288,-4.192821248061837,0.7411982559341795,0.8289024262153089,0.7411982559341795,0.8289024262153089
-1.673312059018126,-4.192299520156463,0.7502281767106794,0.8254273132242934,0.7502281767106794,0.8254273132242934
-1.689165149207025,-4.189262498429196,0.7537528381129331,0.8235700379568914,0.7537528381129331,0.8235700379568914
-1.7050414024016347,-4.182403136898986,0.749627154149129,0.8258160264393305,0.749627154149129,0.8258160264393305
-1.7209232578466325,-4.177077918789225,0.7315657743222869,0.8261489320381131,0.7315657743222869,0.8261489320381131
-1.7368051664747823,-4.1727446439536475,0.7345775787395751,0.824405785510882,0.7345775787395751,0.824405785510882
-1.7526869925738997,-4.172513180554411,0.7412079148768131,0.8181773944431117,0.7412079148768131,0.8181773944431117
-1.76856881591263,-4.172385632708924,0.7480266142419328,0.8125597025413561,0.7480266142419328,0.8125597025413561
-1.7844506144038053,-4.173193193518859,0.7559438265758566,0.8063271413852237,0.7559438265758566,0.8063271413852237
-1.8003320632817972,-4.162526255093549,0.754049387888691,0.8112448248444399,0.754049387888691,0.8112448248444399
-1.8162135919392162,-4.152182033392417,0.7529107273605999,0.8161370421809195,0.7529107273605999,0.8161370421809195
-1.8321181803458937,-4.152770769334383,0.7616262820161277,0.8104491191279165,0.7616262820161277,0.8104491191279165
-1.848126565198406,-4.152449075631219,0.7703834340626594,0.8057067478609568,0.7703834340626594,0.8057067478609568
-1.863020820161279,-4.153414973232676,0.7714125747013365,0.8000648298865654,0.7714125747013365,0.8000648298865654
-1.8899256050948132,-4.1423935208328215,0.7771555540081678,0.8020617917036679,0.7771555540081678,0.8020617917036679
-1.9156672254507339,-4.132534143778927,0.7735381781113009,0.8035196451946789,0.7735381781113009,0.8035196451946789
-1.9312795742125703,-4.132803622717249,0.7828811249308817,0.7979701489441449,0.7828811249308817,0.7979701489441449
-1.9474794717943593,-4.132485538949632,0.7916097167823918,0.7921436825591749,0.7916097167823918,0.7921436825591749
-1.9622727470454968,-4.133574083137732,0.8009721076197125,0.7858047786405333,0.8009721076197125,0.7858047786405333
-1.9894474777188513,-4.1222811725784485,0.8076459504395278,0.7866594396543083,0.8076459504395278,0.7866594396543083
-2.0146503953331782,-4.1129600746438015,0.8175649336100016,0.7873852605404315,0.8175649336100016,0.7873852605404315
-2.0309394192775976,-4.112552862835676,0.7995886989663399,0.7825675225718566,0.7995886989663399,0.7825675225718566
-2.047793651020357,-4.11158043268663,0.8101539304102194,0.7782505651106368,0.8101539304102194,0.7782505651106368
-2.072200339171811,-4.1030559996937175,0.8077543633028657,0.7785443475012607,0.8077543633028657,0.7785443475012607
-2.0989902656538613,-4.0921510896415985,0.8136923361811075,0.780575309997802,0.8136923361811075,0.780575309997802
-2.123657191003373,-4.0833504176639295,0.8139967204083131,0.7813408243066863,0.8139967204083131,0.7813408243066863
-2.143773343286258,-4.078846592460024,0.8116450098965106,0.7795087634527779,0.8116450098965106,0.7795087634527779
-2.1764652655176295,-4.061828910361342,0.8085288528538769,0.7823359397560231,0.8085288528538769,0.7823359397560231
-2.191943760795385,-4.053118361412973,0.8117277059880784,0.7850575306764571,0.8117277059880784,0.7850575306764571
-2.207953679178,-4.042074960925334,0.8006620875443915,0.7902978127035699,0.8006620875443915,0.7902978127035699
-2.2238638960192665,-4.034088527872873,0.8046627587447925,0.7930867367791234,0.8046627587447925,0.7930867367791234
-2.2399198935842035,-4.03358402954341,0.8141557874593518,0.7882360364642362,0.8141557874593518,0.7882360364642362
-2.2556427781753565,-4.02251494960689,0.8152392819845711,0.7939546515103297,0.8152392819845711,0.7939546515103297
-2.2876006283270702,-4.0066848390483685,0.8190311289191385,0.7991132178623057,0.8190311289191385,0.7991132178623057
-2.319130304784132,-3.990765054110005,0.8154077804375996,0.8038367875670963,0.8154077804375996,0.8038367875670963
-2.351695582312222,-3.9748389186050335,0.826111099690973,0.8077744180426087,0.826111099690973,0.8077744180426087
-2.3689129866880005,-3.9585694720670754,0.8269402494042394,0.8504262271333657,0.8269402494042394,0.8504262271333657
-2.3850305511835135,-3.943744857107639,0.8284740762517309,0.8245420458025846,0.8284740762517309,0.8245420458025846
-2.4009822625423416,-3.9060524236872083,0.815586497365251,0.799360561592639,0.815586497365251,0.799360561592639
-2.4170267740532023,-3.8796407922959117,0.8115131231393827,0.7959291468511919,0.8115131231393827,0.7959291468511919
-2.425319896735235,-3.8560596386762107,0.8039747347333749,0.7962390348413063,0.8039747347333749,0.7962390348413063
-2.4395262010103043,-3.8284833719765814,0.7998033353731823,0.7913988927364385,0.7998033353731823,0.7913988927364385
-2.4450919032820364,-3.8138061308387083,0.79638771655505,0.7906270892001943,0.79638771655505,0.7906270892001943
-2.4556122914792042,-3.7987821184918875,0.7973078126452976,0.7856647269070235,0.7973078126452976,0.7856647269070235
-2.465852321729792,-3.7715203863351867,0.792326777734664,0.7843994318508015,0.792326777734664,0.7843994318508015
-2.471268283322498,-3.7582374278643664,0.7906530446032224,0.7833631711202034,0.7906530446032224,0.7833631711202034
-2.4878860299376346,-3.717042880346977,0.7868921482622734,0.7812710953939033,0.7868921482622734,0.7812710953939033
-2.503849167541848,-3.6781188214450733,0.7848881288881676,0.7780433305022442,0.7848881288881676,0.7780433305022442
-2.519728281744882,-3.6301437436680253,0.7812423282645583,0.7781579203855936,0.7812423282645583,0.7781579203855936
-2.53560566809824,-3.5824334649975613,0.7828543019626539,0.7781866978714294,0.7828543019626539,0.7781866978714294
-2.551280812928214,-3.5362553486331016,0.7813759633144572,0.7778771377574086,0.7813759633144572,0.7778771377574086
-2.5663026000683935,-3.4783608760985123,0.7758049830695661,0.7821458841883064,0.7758049830695661,0.7821458841883064
-2.564514073528837,-3.468044921360806,0.7716624091616728,0.7868568254361129,0.7716624091616728,0.7868568254361129
-2.576561122182542,-3.4159984784806534,0.7666621964527419,0.7918962603928995,0.7666621964527419,0.7918962603928995
-2.5756158189508325,-3.402948084804323,0.7617261122316398,0.7968926324423128,0.7617261122316398,0.7968926324423128
-2.580959530086264,-3.3710351385762145,0.7546171666216605,0.802001330836297,0.7546171666216605,0.802001330836297
-2.5854563667922132,-3.3416628181608097,0.7526319633639552,0.8069095123865858,0.7526319633639552,0.8069095123865858
-2.58457659857236,-3.3284218149244964,0.7460045031043282,0.811788599191584,0.7460045031043282,0.811788599191584
-2.5966130750656555,-3.276441547507634,0.7396737106431106,0.8178069362028152,0.7396737106431106,0.8178069362028152
-2.5954557931211184,-3.263977250104383,0.7359407752549098,0.8218488131132227,0.7359407752549098,0.8218488131132227
-2.594566401705431,-3.2498338749748372,0.7313490459219487,0.8272945763965541,0.7313490459219487,0.8272945763965541
-2.605916284266809,-3.211232838385385,0.7277676816717182,0.8286895296168787,0.7277676816717182,0.8286895296168787
-2.605279425630361,-3.1966239603099647,0.7233099282613428,0.8338275983599511,0.7233099282613428,0.8338275983599511
-2.605029085248123,-3.181243076111169,0.7201092378426086,0.8391351374251426,0.7201092378426086,0.8391351374251426
-2.6141725611433575,-3.1470743323483124,0.7154122912018251,0.8413378916551929,0.7154122912018251,0.8413378916551929
-2.6152081684964985,-3.12912129568907,0.7101993254344887,0.8457457733003776,0.7101993254344887,0.8457457733003776
-2.6155510172414473,-3.1125537777001586,0.7051808285586695,0.8507962377959424,0.7051808285586695,0.8507962377959424
-2.6216396185779374,-3.0844947550682775,0.7027932582847751,0.8548761583064386,0.7027932582847751,0.8548761583064386
-2.6253136201516654,-3.0612649319793848,0.7003734585237809,0.8547479768458764,0.7003734585237809,0.8547479768458764
-2.6258441219851787,-3.044322108363594,0.6970046396652086,0.8579272268316607,0.6970046396652086,0.8579272268316607
-2.6288841133641507,-3.022360305656134,0.6955413563661452,0.8603209100646091,0.6955413563661452,0.8603209100646091
-2.6356660572496353,-2.9929145979357124,0.6973639950231152,0.8610364416664332,0.6973639950231152,0.8610364416664332
-2.6359048794230056,-2.9765551336395353,0.6954427669984011,0.8645779686574894,0.6954427669984011,0.8645779686574894
-2.636475641418972,-2.9595317896981586,0.6941753808811698,0.8682640039277592,0.6941753808811698,0.8682640039277592
-2.646205410765144,-2.924190431056547,0.7012367395123926,0.867307310034851,0.7012367395123926,0.867307310034851
-2.6458044887391448,-2.909110455160315,0.7021378979623143,0.8707501790136224,0.7021378979623143,0.8707501790136224
-2.6449661224956786,-2.8949053676917975,0.7012831873033071,0.8745193063436809,0.7012831873033071,0.8745193063436809
-2.6566075911345624,-2.8557406103622647,0.7111660371813106,0.8615255630107731,0.7111660371813106,0.8615255630107731
-2.65561414936078,-2.841845673890224,0.7100565787941137,0.8605102675013676,0.7100565787941137,0.8605102675013676
-2.6544722802648697,-2.8282475984482334,0.7090742032963154,0.8612793619399591,0.7090742032963154,0.8612793619399591
-2.6665166145387014,-2.788277144401518,0.7230038612563493,0.8502891029025162,0.7230038612563493,0.8502891029025162
-2.665404982381478,-2.7746183121431924,0.7233829803879388,0.847408216828971,0.7233829803879388,0.847408216828971
-2.6646578829388043,-2.7602272831293773,0.732796536663453,0.846444258369105,0.732796536663453,0.846444258369105
-2.675576347375492,-2.722511891334256,0.7404309473693553,0.8321438420233939,0.7404309473693553,0.8321438420233939
-2.675325392857923,-2.7073634887905307,0.7401815261481857,0.8314423173112638,0.7401815261481857,0.8314423173112638
-2.6755423944441463,-2.6919333966217804,0.7400437917683053,0.8305726901697095,0.7400437917683053,0.8305726901697095
-2.6755608995256623,-2.650826970792039,0.7406936968987391,0.8299207010153735,0.7406936968987391,0.8299207010153735
-2.675562353641898,-2.6298925117378866,0.741883806302039,0.8268212843460582,0.741883806302039,0.8268212843460582
-2.675551788816118,-2.6131050145701025,0.7435793912637491,0.8260920379408513,0.7435793912637491,0.8260920379408513
-2.675279941854634,-2.596686961313723,0.7530082621450228,0.8245939678043699,0.7530082621450228,0.8245939678043699
-2.6746501168035994,-2.579559689417776,0.7503380931435546,0.8236361560237162,0.7503380931435546,0.8236361560237162
-2.664927851249121,-2.5442342033239687,0.7394336049754502,0.8312332465021358,0.7394336049754502,0.8312332465021358
-2.6654869682973503,-2.529470453390628,0.7399357348361997,0.8302410405081077,0.7399357348361997,0.8302410405081077
-2.6655509896605203,-2.5137166473527284,0.7402344548520957,0.8300076014317673,0.7402344548520957,0.8300076014317673
-2.665299278849516,-2.497331314638492,0.7405822391223377,0.8304079487646701,0.7405822391223377,0.8304079487646701
-2.6651312208106335,-2.481113318215167,0.7413522827067273,0.8309241844083514,0.7413522827067273,0.8309241844083514
-2.6548060287009743,-2.4445868016691055,0.7348394212820332,0.8353964508770854,0.7348394212820332,0.8353964508770854
-2.6555263137678318,-2.4301764292184993,0.7385726760528282,0.8336022903699559,0.7385726760528282,0.8336022903699559
-2.6553516362024583,-2.413695536709171,0.7400934305384591,0.8324547478153036,0.7400934305384591,0.8324547478153036
-2.651574586527505,-2.3864880327597433,0.7360323530010295,0.834825209369161,0.7360323530010295,0.834825209369161
-2.645561415738793,-2.352568179860528,0.730633330860491,0.8407083003486459,0.730633330860491,0.8407083003486459
-2.6454748029234265,-2.3364265458635822,0.7313849657052373,0.8322056844637444,0.7313849657052373,0.8322056844637444
-2.64545462610376,-2.320484173854881,0.7327544204823427,0.8332506024486686,0.7327544204823427,0.8332506024486686
-2.6464992353141517,-2.307736179740983,0.7451131844187822,0.8300111790610606,0.7451131844187822,0.8300111790610606
-2.634483018915605,-2.2558057108109875,0.7291140304460585,0.8323749304429199,0.7291140304460585,0.8323749304429199
