x,y,left_x,left_y,right_x,right_y,idealRacelineMinDist_x,idealRacelineMinDist_y,idealRacelineMinDistVelocity,idealRacelineMinCurvature_x,idealRacelineMinCurvature_y,idealRacelineMinCurvatureVelocity,raceline_x_u10.0,raceline_y_u10.0,velocity_u10.0,raceline_x_u20.0,raceline_y_u20.0,velocity_u20.0,raceline_x_u30.0,raceline_y_u30.0,velocity_u30.0,raceline_x_u40.0,raceline_y_u40.0,velocity_u40.0,raceline_x_u50.0,raceline_y_u50.0,velocity_u50.0,raceline_x_u60.0,raceline_y_u60.0,velocity_u60.0,raceline_x_u70.0,raceline_y_u70.0,velocity_u70.0,raceline_x_u80.0,raceline_y_u80.0,velocity_u80.0,raceline_x_u90.0,raceline_y_u90.0,velocity_u90.0,raceline_x_u100.0,raceline_y_u100.0,velocity_u100.0
38.77646843673014,-45.578629854403594,38.84428679124879,-46.001093651021826,38.70865008221149,-45.15616605778536,38.81977638369173,-45.84840991360722,10.0,38.71005958972256,-45.164946363629056,10.0,38.76451243483261,-45.50415181685972,8.753039083888487,38.783261719138785,-45.62094754108626,9.99999945578836,38.81124580234383,-45.795269995819844,9.999999455771245,38.81975789195532,-45.84829472223719,9.999999455765167,38.81975802229844,-45.848295534189184,9.999999455765181,38.819757950411486,-45.84829508638071,9.999999455765174,38.81975794425698,-45.84829504804214,9.999999455765177,38.81975784262512,-45.84829441494247,9.999999455765163,38.81975793705898,-45.848295003203354,9.999999455765181,38.81975793566866,-45.84829499454261,9.999999455765183
38.39241043980448,-45.640282903966,38.46033444699182,-46.06272527693521,38.324486432617135,-45.217840530996796,38.43460302642944,-45.902692869950435,10.0,38.326446307176106,-45.230029653719335,10.0,38.37997650584293,-45.56295206343461,8.796421995173434,38.39856764626054,-45.67857665331716,9.999999455786755,38.42615545892026,-45.850154590597285,9.999999455778767,38.43458379935558,-45.902573290275384,9.999999455775264,38.43458393479381,-45.90257413261153,9.999999455775278,38.43458385960272,-45.902573664972714,9.99999945577527,38.434583853118546,-45.90257362464548,9.999999455775274,38.434583747044705,-45.902572964936375,9.999999455775262,38.434583845429465,-45.90257357682449,9.999999455775278,38.43458384392053,-45.9025735674399,9.99999945577528
38.00837191892338,-45.702032001409044,38.076391768542585,-46.12445487369697,37.940352069304176,-45.27960912912112,38.04942391932578,-45.956976756803655,10.0,37.942948884926736,-45.295736102647595,10.0,37.99544493537263,-45.621751707464036,8.839592545190127,38.01387465958562,-45.73620560704051,9.999999455784938,38.04106087171747,-45.905039820577535,9.999999455785874,38.04940394598817,-45.95685271661994,9.99999945578491,38.04940408651656,-45.95685358934177,9.999999455784923,38.04940400802264,-45.956853101871886,9.999999455784918,38.049404001208806,-45.95685305955601,9.99999945578492,38.04940389069548,-45.95685237323638,9.999999455784907,38.0494039930283,-45.9568530087527,9.999999455784923,38.04940399140061,-45.956852998644266,9.999999455784925
37.62435112593436,-45.763868228335596,37.692457212714785,-46.18627337459312,37.556245039153936,-45.34146308207807,37.664239346474474,-46.01126152940018,10.0,37.559563961845924,-45.362047586215645,10.0,37.61091751755148,-45.68055078077717,8.882553833143096,37.629182694599066,-45.79383441146176,9.999999455783227,37.65596225598231,-45.959925653486444,9.99999945579262,37.66421861643893,-46.011132958311904,9.999999455794079,37.66421876205088,-46.01113386142113,9.999999455794093,37.66421868025656,-46.011133354119345,9.999999455794086,37.66421867311316,-46.011133309814795,9.99999945579409,37.66421855816436,-46.0111325968834,9.999999455794075,37.66421866444107,-46.01113325602908,9.999999455794093,37.66421866269454,-46.01113324519679,9.999999455794095
37.24034644751843,-45.825782852681435,37.30852910509812,-46.24817209448172,37.172163789938736,-45.40339361088115,37.279049533474335,-46.06554715217565,10.0,37.176288510093684,-45.428946111777,10.0,37.22639422158832,-45.73934928817634,8.92530886488765,37.24449178245494,-45.8514630614471,9.999999455781465,37.27085980453797,-46.01481206030951,9.999999455799042,37.279028036771834,-46.065413980835686,9.999999455802868,37.27902818745848,-46.06541491433431,9.999999455802882,37.27902810236766,-46.0654143871996,9.999999455802875,37.27902809489494,-46.06541434090636,9.999999455802879,37.27902797551661,-46.06541360136168,9.999999455802866,37.27902808573133,-46.06541428413811,9.999999455802882,37.27902808386592,-46.06541427258192,9.999999455802884
36.85635622769999,-45.88776708684479,36.92460561272168,-46.31014226385699,36.7881068426783,-45.46539190983259,36.89385463602029,-46.11983360065927,10.0,36.793119512081915,-45.49641383224228,10.0,36.84187502647722,-45.798147232718996,8.967860574041415,36.85980193636282,-45.90909155454412,9.999999455779681,36.885753652665954,-46.06969902029383,9.999999455805238,36.893832363027514,-46.11969575972099,9.999999455811396,36.893832518777494,-46.11969672361135,9.99999945581141,36.89383243039567,-46.119696176642485,9.999999455811404,36.89383242259403,-46.11969612836048,9.999999455811407,36.89383229879431,-46.11969536220075,9.999999455811395,36.89383241293919,-46.11969606860954,9.99999945581141,36.893832410954914,-46.11969605632945,9.999999455811412
36.47237879405254,-45.94981198231905,36.540685250946815,-46.37217479968382,36.40407233715826,-45.52744916495428,36.50865504930801,-46.174120811524745,10.0,36.41005354769699,-45.5644330907682,10.0,36.45735985806898,-45.85694462534789,9.010211831242154,36.4751132171965,-45.96671988115413,9.999999455777795,36.50064413025938,-46.12458648500714,9.999999455810883,36.50863199146896,-46.173978236806214,9.99999945581926,36.508632152269236,-46.173979231090804,9.999999455819275,36.50863206060302,-46.17397866428643,9.99999945581927,36.50863205247299,-46.17397861401558,9.999999455819271,36.50863192426149,-46.17397782123886,9.999999455819259,36.50863204232739,-46.1739785512818,9.999999455819275,36.50863204022432,-46.173978538277765,9.999999455819276
36.0884125964482,-46.01190876131385,36.15676637864898,-46.434261098641315,36.02005881424742,-45.58955642398638,36.1234510953691,-46.22840873306696,10.0,36.02708752914847,-45.63298626899691,10.0,36.07284881510447,-45.91574145035408,9.05236542158419,36.09042577406838,-46.02434801845459,9.999999455775658,36.11553153226151,-46.17947441105274,9.999999455816033,36.12342724512567,-46.22826136439571,9.999999455826584,36.12342741096082,-46.22826238907735,9.999999455826599,36.123427316018386,-46.22826180243592,9.999999455826593,36.123427307560625,-46.22826175017611,9.999999455826595,36.12342717494904,-46.22826093078019,9.999999455826583,36.12342729692497,-46.22826168445931,9.999999455826599,36.12342729470323,-46.2282616707313,9.9999994558266
35.7044559261505,-46.074048563314555,35.77284744621027,-46.49639218235855,35.63606440609073,-45.65170494427056,35.738243118124025,-46.282697309869114,10.0,35.644217907515994,-45.70205591317456,10.0,35.68834180148927,-45.974537721601976,9.094324087139304,35.70573963636019,-46.08197596155473,9.999999455773471,35.73041614168188,-46.23436275678624,9.999999455820708,35.738218468947146,-46.28254509183741,9.999999455833331,35.73821863980007,-46.282546146919096,9.999999455833345,35.7382185415907,-46.282545540438925,9.999999455833338,35.738218532805995,-46.282545486190045,9.999999455833342,35.73821839580754,-46.282544640172546,9.99999945583333,35.73821852168117,-46.28254541749001,9.999999455833345,35.738218519340904,-46.282545403038,9.999999455833347
35.320507181565056,-46.1362226724598,35.38892658850469,-46.558559421120336,35.25208777462542,-45.71388592379927,35.3530313286991,-46.336986507867934,10.0,35.26144155090681,-45.7716245631573,10.0,35.30383891520042,-46.033333423091435,9.136090486470978,35.32105491381109,-46.13960369352201,9.999999455771102,35.34529815968791,-46.28925149227636,9.999999455825048,35.35300587485696,-46.336829387345965,9.999999455839722,35.35300605070774,-46.33683047283108,9.999999455839736,35.3530059492425,-46.33682984651026,9.99999945583973,35.353005940131816,-46.33682979027215,9.999999455839733,35.353005798762084,-46.336828917630385,9.99999945583972,35.35300592851895,-46.336829718588675,9.999999455839736,35.35300592606039,-46.3368297034126,9.999999455839738
34.93656468278275,-46.19842213331401,35.00500228983772,-46.62075384249673,34.868127075727784,-45.77609042413129,34.96781612526539,-46.391276262587056,10.0,34.87875484738202,-45.841674905539776,10.0,34.91934012272376,-46.09212855873311,9.17766723212613,34.93637169563429,-46.19723120049553,9.999999455768583,34.96017792507176,-46.344140568022766,9.99999945582882,34.96778986233717,-46.39111419281521,9.999999455845446,34.96779004316419,-46.39111530870732,9.999999455845458,34.967789938455304,-46.3911146625438,9.999999455845453,34.96778992901971,-46.39111460431629,9.999999455845455,34.967789783295835,-46.39111370504738,9.999999455845444,34.96778991692011,-46.391114529649116,9.999999455845458,34.967789914343534,-46.39111451374894,9.99999945584546
34.552626765343916,-46.26063813972762,34.62107294625896,-46.682966498792105,34.48418058442887,-45.83830978066313,34.58259785523356,-46.44556651766266,10.0,34.496154198315644,-45.91218967633109,10.0,34.53484540346248,-46.15092313028624,9.21905687672701,34.55169006214812,-46.254858469944374,9.999999455765929,34.57505573565389,-46.39902994040785,9.999999455832095,34.582570780005895,-46.44539945740714,9.999999455850585,34.58257096578564,-46.445400603710056,9.999999455850597,34.58257085784656,-46.44539993770163,9.999999455850592,34.582570848087265,-46.445399877484554,9.999999455850594,34.58257069802806,-46.445398951585425,9.999999455850583,34.58257083550245,-46.4453997998334,9.999999455850597,34.582570832808166,-46.44539978320907,9.999999455850599
34.16869189346711,-46.32286194055948,34.237136899096726,-46.745188825551246,34.1002468878375,-45.90053505556771,34.197376883471634,-46.499857213818494,10.0,34.1136362568419,-45.983151609567805,10.0,34.150354916330244,-46.20971711190265,9.2602618970424,34.16701021620697,-46.31248547097918,9.999999455762936,34.18993193240145,-46.45391955970533,9.999999455834798,34.19734899412151,-46.49968512788976,9.99999945585511,34.19734918482796,-46.49968630460761,9.999999455855123,34.19734907367378,-46.499685618751876,9.999999455855118,34.197349063592135,-46.49968555654501,9.99999945585512,34.19734890921857,-46.49968460401231,9.999999455855109,34.19734905052384,-46.499685475909594,9.999999455855123,34.19734904771222,-46.499685458561046,9.999999455855125
33.784758361656415,-46.385084672950036,33.85319252434893,-46.807411903659904,33.7163241989639,-45.96275744224017,33.81215353486403,-46.554148298197745,10.0,33.731197276452086,-46.054543552869475,10.0,33.765868612895986,-46.26851050927331,9.301284737241739,33.782332212167304,-46.37011219495496,9.99999945575985,33.804806789762104,-46.50880938570796,9.999999455837042,33.81212483076001,-46.553971156777685,9.999999455859092,33.812125026365244,-46.55397236391481,9.999999455859104,33.81212491201228,-46.55397165820921,9.999999455859099,33.81212490160978,-46.55397159401234,9.9999994558591,33.812124742944505,-46.55397061484252,9.99999945585909,33.81212488805995,-46.553971510392344,9.999999455859104,33.81212488513141,-46.55397149231951,9.999999455859106
33.400824515556536,-46.44729754812505,33.469237985622534,-46.869626974235366,33.33241104549054,-46.024968122014734,33.42692806204904,-46.608439729613444,10.0,33.34883370724783,-46.12634835179212,10.0,33.38138655634642,-46.32730331087843,9.342127776342329,33.39765615069524,-46.42773862628864,9.999999455756596,33.4196805389583,-46.563699384405396,9.999999455838898,33.42689854364421,-46.608257506858735,9.999999455862648,33.426898744117686,-46.608258744419835,9.999999455862659,33.42689862658395,-46.60825801886159,9.999999455862653,33.42689861586224,-46.608257952674464,9.999999455862657,33.426898452930175,-46.608256946863676,9.999999455862646,33.426898601833045,-46.608257866069536,9.999999455862659,33.42689859878807,-46.60825784727235,9.99999945586266
33.016888673638064,-46.50949161182141,33.08527191580974,-46.93182495461233,32.94850543146639,-46.08715826903049,33.04170091291117,-46.662731435227705,10.0,32.966541556619894,-46.198548966300315,10.0,32.996908663843826,-46.38609552737994,9.382793357201574,33.01298210822952,-46.48536475302641,9.999999455753214,33.03455355269247,-46.618589501657,9.999999455840133,33.041670582194484,-46.662544113413794,9.999999455865453,33.04167078750449,-46.662545381403696,9.999999455865463,33.04167066680881,-46.66254463598994,9.999999455865458,33.04167065576964,-46.662544567812304,9.99999945586546,33.04167048859679,-46.66254353535657,9.999999455865451,33.0416706412634,-46.662544478222074,9.999999455865463,33.04167063810251,-46.66254445870047,9.999999455865465
32.63294927110086,-46.57165819561384,32.70129249742497,-46.9939972587367,32.56460604477675,-46.14931913249099,32.65647237321505,-46.71702336847727,10.0,32.58431729564713,-46.27112829593459,10.0,32.61243508215351,-46.44488713421174,9.423283748334217,32.628310250987745,-46.54299054976566,9.999999455749554,32.64942610349608,-46.673479697631166,9.999999455840909,32.65644123343167,-46.716830934674476,9.999999455867776,32.656441443543606,-46.71683223309836,9.999999455867787,32.65644131970665,-46.71683146782599,9.999999455867782,32.656441308351944,-46.71683139765756,9.999999455867783,32.656441136966784,-46.7168303385526,9.999999455867775,32.65644129337124,-46.71683130508164,9.999999455867787,32.656441290094996,-46.716831284835514,9.999999455867787
32.249004668261904,-46.633788401363034,32.31729809905188,-47.0561349811294,32.180711237471925,-46.21144182159667,32.2712427920436,-46.77131547257583,10.0,32.202157100525184,-46.34406932040451,10.0,32.22796583996848,-46.50367812473417,9.463601182205055,32.24364069169535,-46.60061599911839,9.999999455745705,32.26429849855363,-46.72836992758775,9.999999455841172,32.271210847796546,-46.77111791999531,9.999999455869514,32.271211062673714,-46.77111924885865,9.999999455869524,32.27121093571753,-46.771118463724385,9.999999455869519,32.27121092404933,-46.771118391564855,9.99999945586952,32.271210748482176,-46.771117305806136,9.999999455869512,32.271210908596956,-46.77111829600283,9.999999455869524,32.27121090520599,-46.7711182750321,9.999999455869524
31.865053232110668,-46.695873338444834,31.93328717743131,-47.11822937396193,31.796819286790026,-46.273517302927736,31.886012531415886,-46.82560768870364,10.0,31.8200570686018,-46.41735505632324,10.0,31.843500944479022,-46.562468495479195,9.50374784633342,31.85897353416481,-46.65824108503361,9.999999455741682,31.879171052458016,-46.78326014575942,9.999999455840909,31.885979788678952,-46.825405016961604,9.999999455870643,31.88598000828273,-46.825406376270095,9.999999455870652,31.885979878230607,-46.82540557127049,9.999999455870649,31.885979866251116,-46.825405497119554,9.99999945587065,31.885979686533986,-46.82540438470235,9.999999455870642,31.88597985033005,-46.82540539857097,9.999999455870652,31.88597984682503,-46.82540537687553,9.999999455870654
31.4810931998224,-46.75790419782724,31.549258135896917,-47.18027140749128,31.412928263747883,-46.33553698816319,31.500781836392555,-46.87989997702281,10.0,31.438013035917393,-46.490968590339286,10.0,31.45904020769313,-46.621258272711124,9.543725902580116,31.474308715805375,-46.71586581639094,9.999999455737763,31.494043949784725,-46.83815032493669,9.999999455840337,31.500748302052287,-46.87969218975645,9.999999455871361,31.500748526342587,-46.87969357951598,9.99999945587137,31.50074839321883,-46.87969275464746,9.999999455871366,31.50074838093033,-46.87969267850479,9.999999455871368,31.500748197096563,-46.87969153942421,9.999999455871361,31.500748364543718,-46.87969257696919,9.99999945587137,31.50074836092536,-46.87969255454894,9.999999455871372
31.09712300921872,-46.81987232153134,31.165209037939917,-47.24225237553052,31.029036980497523,-46.397492267532165,31.11555094673607,-46.93419229862305,10.0,31.056021319465025,-46.56489293348814,10.0,31.074583778458315,-46.68004743110246,9.583537433151912,31.089646386090685,-46.77349017030496,9.999999455733592,31.108917425037657,-46.893040430819816,9.999999455839372,31.115516628838222,-46.9339794033225,9.999999455871677,31.11551685777168,-46.933980823539386,9.999999455871686,31.115516721602663,-46.93397997879813,9.99999945587168,31.11551670900764,-46.93397990066335,9.999999455871682,31.11551652109338,-46.93397873491412,9.999999455871675,31.115516692158916,-46.93397979614023,9.999999455871684,31.115516688428006,-46.93397977299506,9.999999455871686
30.71314114194674,-46.881768711277886,30.781138562586865,-47.30416366515188,30.645143721306614,-46.45937375740389,30.730320333070374,-46.98848457746733,10.0,30.67407796853769,-46.639111163756894,10.0,30.69013173200524,-46.738835956484955,9.623184484691834,30.704986731874246,-46.83111411829458,9.99999945572911,30.72379189511136,-46.94793040313827,9.99999945583771,30.730285241310025,-46.988266590044375,9.999999455871203,30.73028547484158,-46.98826804072514,9.99999945587121,30.730285335654802,-46.98826717610716,9.999999455871206,30.730285322755865,-46.988267095979914,9.999999455871208,30.730285130798762,-46.988265903556574,9.999999455871201,30.730285305448643,-46.98826698846874,9.99999945587121,30.730285301606003,-46.98826696459854,9.99999945587121
30.329145729334016,-46.943584548223455,30.397044895235254,-47.365996100664375,30.261246563432778,-46.521172995782536,30.345090064383612,-47.042776802377716,10.0,30.292178650370918,-46.7136064475098,10.0,30.305683760374887,-46.7976238931874,9.662669100916144,30.32032955021818,-46.88873769027627,9.999999455724968,30.338667376996582,-47.00282023864108,9.99999945583602,30.34505420881001,-47.04255373912932,9.999999455870611,30.345054446892856,-47.042555220280725,9.999999455870618,30.345054304716978,-47.04255433578189,9.999999455870615,30.34505429151685,-47.04255425366178,9.999999455870617,30.3450540955561,-47.04255303455868,9.999999455870611,30.345054273754926,-47.042554143162015,9.999999455870618,30.345054269801423,-47.04255411856664,9.999999455870618
29.945135227115,-47.00531106267913,30.012926378939763,-47.42774088800868,29.877344075290235,-46.582881237349575,29.959860444804804,-47.097068924423716,10.0,29.910319421955542,-46.78836188721394,10.0,29.92123991822129,-46.8564112300246,9.701993246869444,29.935674953954578,-46.94636086886833,9.999999455720635,29.953544144186207,-47.05770989754158,9.999999455833871,29.959823836660156,-47.096840806568615,9.99999945586951,29.959824079245013,-47.09684231819773,9.999999455869515,29.95982393411029,-47.0968414138137,9.999999455869512,29.959823920611854,-47.09684132970032,9.999999455869514,29.959823720688807,-47.09684008391152,9.999999455869508,29.95982390239925,-47.096841216211374,9.999999455869515,29.959823898335813,-47.09684119089071,9.999999455869515
29.561108113179042,-47.06693938251982,29.62878165842815,-47.48938946067734,29.493434567929935,-46.6444893043623,29.574631846724294,-47.151360883892956,10.0,29.528496220421648,-46.86336061930426,10.0,29.536800200309028,-46.915197964895185,9.741158853416115,29.55102304369945,-47.00398363852569,9.999999455716136,29.568422517662253,-47.1125993333061,9.999999455831185,29.574594498506286,-47.151127738761325,9.999999455867783,29.574594745542175,-47.15112928087545,9.999999455867789,29.574594597479997,-47.15112835660173,9.999999455867785,29.574594583686245,-47.15112827049465,9.999999455867787,29.57459437984376,-47.151126998014036,9.999999455867782,29.57459456502717,-47.151128154015936,9.999999455867787,29.574594560854766,-47.15112812796984,9.999999455867787
29.1770625875813,-47.128460787291736,29.24460865106675,-47.55093287643018,29.109516524095852,-46.70598869815329,29.189404251991164,-47.20565268386768,10.0,29.14670482689297,-46.93858582022831,10.0,29.152364410544223,-46.973984124813654,9.780167830950386,29.166373653967764,-47.06160602357415,9.999999455711912,29.183302459617924,-47.167488550557856,9.999999455828563,29.189366176430102,-47.205414537320024,9.999999455866085,29.18936642786305,-47.20541610992687,9.99999945586609,29.189366276906707,-47.20541516575873,9.999999455866087,29.189366262820826,-47.20541507765749,9.999999455866089,29.18936605510433,-47.205413778478565,9.999999455866085,29.189366243719753,-47.20541495818836,9.99999945586609,29.18936623943942,-47.20541493141668,9.99999945586609
28.792997052000896,-47.189866299551234,28.860406009984032,-47.61236218632746,28.72558809401776,-46.76737041277501,28.804177950250036,-47.259944278236304,10.0,28.764940992022783,-47.01402068059263,10.0,28.7679323914176,-47.03276973083503,9.81902204596887,28.781726759271194,-47.11922802737599,9.99999945570773,28.798184196563138,-47.22237751626829,9.999999455825561,28.804139160953063,-47.259701160423596,9.999999455863904,28.804139416727864,-47.25970276353102,9.999999455863906,28.8041392629115,-47.25970179946359,9.999999455863904,28.804139248536764,-47.25970170936774,9.999999455863906,28.80413903699281,-47.25970038348388,9.999999455863902,28.804139228998313,-47.25970158690754,9.999999455863906,28.804139224611117,-47.259701559410125,9.999999455863906
28.408909882204327,-47.251147170444995,28.47617316577139,-47.67366841047945,28.341646598637265,-46.82862593041054,28.4189532498367,-47.314235618125686,10.0,28.38320009133121,-47.089648472423434,10.0,28.38350357972182,-47.09155486599116,9.857723364449283,28.39708209213839,-47.17684968955346,9.999999455703998,28.41306790280184,-47.27726620486884,9.99999945582227,28.41891376080614,-47.313987563715095,9.999999455861204,28.418914020869625,-47.313989197330635,9.999999455861206,28.418913864226262,-47.31398821335924,9.999999455861204,28.418913849565847,-47.31398812126832,9.999999455861206,28.41891363423941,-47.31398676867315,9.999999455861204,28.418913829594526,-47.31398799581641,9.999999455861206,28.418913825101516,-47.313987967593114,9.999999455861206
28.024799663991185,-47.312295610051414,28.091919897118903,-47.734841889127715,27.957679430863468,-46.889749330975114,28.03373176694004,-47.36852644670813,10.0,28.00147416922104,-47.16545313702269,10.0,27.99907352485635,-47.150340207635864,9.896273993753605,28.01243750628563,-47.23447133119502,9.99999945570386,28.02795419464456,-47.332154527812925,9.999999455817944,28.033691590103558,-47.36827351891021,9.999999455855805,28.033691854444935,-47.36827518303532,9.999999455855807,28.033691694982128,-47.368274179158945,9.999999455855805,28.033691680036828,-47.36827408507286,9.999999455855807,28.033691460937845,-47.36827270576506,9.999999455855805,28.03369165963391,-47.36827395662906,9.999999455855807,28.033691655035412,-47.36827392767984,9.999999455855807
27.64066668301273,-47.373314003803884,27.707653003710107,-47.79588367085909,27.57368036231535,-46.95074433674868,27.64851391783822,-47.4228166988764,10.0,27.61975834998581,-47.24141801020572,10.0,27.61463940562093,-47.20912618415199,9.934675905831641,27.6277914478432,-47.29209318465449,9.999999455706323,27.64284294341408,-47.387042502751896,9.999999455813835,27.648473061831798,-47.42255896701635,9.999999455849716,27.648473330467223,-47.42256066164865,9.999999455849718,27.648473168176213,-47.42255963786861,9.999999455849716,27.6484731529453,-47.42255954178746,9.999999455849718,27.648472930061313,-47.42255813576889,9.999999455849716,27.648473132109956,-47.42255941035191,9.999999455849718,27.64847312740581,-47.42255938067676,9.999999455849718
27.25651244023527,-47.43421065898332,27.3233740572126,-47.85680212313227,27.18965082325794,-47.01161919483437,27.263299328263667,-47.47710643504432,10.0,27.238050788073775,-47.317525825887216,10.0,27.230201111303572,-47.267912810986,9.97293060598934,27.243143741556388,-47.3497152757743,9.999999455709082,27.25773380778508,-47.44193017766194,9.999999455810297,27.263257800001295,-47.47684396024946,9.999999455844256,27.26325807294916,-47.47684568538628,9.999999455844257,27.263257907819746,-47.47684464170406,9.999999455844256,27.26325789230233,-47.47684454362797,9.999999455844257,27.26325766561896,-47.476843110900745,9.999999455844256,27.263257871033524,-47.476844409200815,9.999999455844257,27.26325786622353,-47.476844378799775,9.999999455844257
26.87233838191804,-47.49499394714453,26.93908457324365,-47.91760556324013,26.80559219059243,-47.07238233104893,26.878087584512496,-47.53139572155966,10.0,26.8563496447739,-47.39375931622979,10.0,26.84575883201141,-47.32670229906625,9.99999945562661,26.858494169782983,-47.40733763675784,9.999999455712205,26.872626405953618,-47.49681760630367,9.999999455807396,26.87804538913649,-47.53112855641222,9.99999945583949,26.8780456664175,-47.5311303120506,9.999999455839491,26.87804549843798,-47.53112924846789,9.99999945583949,26.87804548263304,-47.531129148397,9.999999455839491,26.878045252133866,-47.53112768896348,9.99999945583949,26.878045460929506,-47.531129010978425,9.999999455839491,26.878045456013403,-47.53112897985152,9.999999455839491
26.488146003649312,-47.55567230289508,26.55478590862191,-47.97830242165671,26.421506098676716,-47.13304218413346,26.492878316168383,-47.58568461763015,10.0,26.47465323283446,-47.47010118249434,10.0,26.461312207464868,-47.38549243134634,9.999999455669306,26.47384262096188,-47.46496028392735,9.999999455715512,26.487520416987643,-47.5517048337754,9.999999455805034,26.492835457362133,-47.585412807182884,9.999999455835344,26.492835738998444,-47.5854145933197,9.999999455835347,26.492835568156153,-47.58541350983829,9.999999455835345,26.49283555206256,-47.58541340777276,9.999999455835347,26.492835317729877,-47.58541192163546,9.999999455835344,26.49283552992288,-47.58541326736296,9.999999455835347,26.49283552490037,-47.58541323551024,9.999999455835347
26.103936804775106,-47.61625403468835,26.170479681114042,-48.0389011329588,26.03739392843617,-47.19360693641791,26.107671219623654,-47.639973171676615,10.0,26.092959884324653,-47.54653412127946,10.0,26.076861182869273,-47.44428321433967,9.999999455676674,26.089188981964288,-47.52258323384935,9.999999455719012,26.102415567917973,-47.606591898351255,9.999999455803126,26.107627699693985,-47.639696754830766,9.99999945583171,26.107627985710156,-47.63969857146257,9.999999455831713,26.10762781199087,-47.63969746808446,9.999999455831711,26.10762779560734,-47.63969736402448,9.999999455831713,26.107627557421363,-47.639695851186175,9.99999945583171,26.107627773029872,-47.63969722062369,9.999999455831713,26.10762776790061,-47.639697188045176,9.999999455831713
25.719712169983794,-47.67674755863284,25.786167286845807,-48.099409997713565,25.65325705312178,-47.254085119552116,25.72246587507866,-47.69426145021658,10.0,25.711267875061207,-47.62304083961964,10.0,25.69240562192531,-47.50307466856422,9.999999455684272,25.704533044546164,-47.58020651734775,9.99999945572286,25.71731147512386,-47.661478854086056,9.999999455801861,25.722421694744813,-47.693980458044045,9.99999945582878,25.722421985167546,-47.69398230516712,9.999999455828783,25.72242180855565,-47.69398118189448,9.999999455828782,25.722421791880766,-47.693981075840234,9.999999455828782,25.722421549819835,-47.69397953630396,9.999999455828778,25.72242176886366,-47.693980929448706,9.999999455828783,25.722421763627242,-47.69398089614446,9.999999455828783
25.335473589001314,-47.73716130123467,25.40185010350825,-48.159837418947944,25.26909707449438,-47.3144851835214,25.337261977343683,-47.74854950152104,10.0,25.329575640495722,-47.69960401165215,10.0,25.30794556380239,-47.561866787718486,9.999999455691801,25.31987475146685,-47.63783014263309,9.999999455726801,25.332207880338117,-47.71636573717716,9.999999455801028,25.337217136162202,-47.748263959313185,9.99999945582636,25.337217431019734,-47.74826583692364,9.999999455826366,25.337217251498593,-47.74826469375877,9.999999455826362,25.337217234530826,-47.74826458571047,9.999999455826364,25.337216988571914,-47.74826301947941,9.99999945582636,25.337217211072073,-47.74826443632848,9.999999455826366,25.337217205728056,-47.74826440229856,9.999999455826366
24.951222572898338,-47.79750358715007,25.01752967593739,-48.220191805507824,24.884915469859287,-47.37481536879231,24.952059282513837,-47.802837364082684,10.0,24.947881667400218,-47.776206300313845,10.0,24.9234810502316,-47.62065956512082,9.999999455699264,24.935214071511798,-47.695454114023946,9.999999455730796,24.94710457671938,-47.77125257649948,9.99999945580054,24.952013778981417,-47.80254729248906,9.999999455824351,24.952014078304085,-47.80254920058274,9.999999455824357,24.952013895855696,-47.802548037528105,9.999999455824355,24.952013878593387,-47.802547927485975,9.999999455824355,24.952013628711637,-47.80254633456354,9.999999455824351,24.95201385469077,-47.80254777511384,9.999999455824357,24.952013849238668,-47.802547740358285,9.999999455824357
24.56696055620947,-47.857782771731024,24.633207574857977,-48.28048151331413,24.500713537560962,-47.43508403014792,24.56685748118743,-47.85712508655525,10.0,24.56618439728555,-47.85283037678401,10.0,24.539012010812538,-47.67945301124711,9.999999455706842,24.55055088073751,-47.753078449735995,9.999999455734999,24.5620012836299,-47.82613941145131,9.999999455800522,24.566811312525804,-47.8568305006921,9.999999455822863,24.566811616346534,-47.85683243926448,9.999999455822868,24.566811430951233,-47.85683125632278,9.999999455822865,24.566811413392553,-47.856831144287064,9.999999455822866,24.566811159560853,-47.856829524676975,9.999999455822863,24.56681138904361,-47.856830988925104,9.999999455822868,24.566811383482875,-47.85683095344401,9.999999455822868
24.1826889729521,-47.91800733413876,24.24888493447386,-48.34071492618738,24.11649301143034,-47.49529974209013,24.181656256895515,-47.91141271858346,10.0,24.184482288159394,-47.92945890815676,10.0,24.154538542169288,-47.73824711104082,9.999999455714258,24.16588515033216,-47.81070315373867,9.99999945573925,24.176897743725046,-47.88102627811521,9.999999455800934,24.18160941934445,-47.91111362800493,9.999999455821904,24.181609727696912,-47.91111559705143,9.99999945582191,24.18160953933449,-47.911114394225415,9.999999455821907,24.181609521477558,-47.91111428019637,9.999999455821909,24.181609263668108,-47.911112633902405,9.999999455821904,24.18160949667974,-47.91111412184493,9.99999945582191,24.181609491009795,-47.911114085638374,9.99999945582191
