,x_m,y_m,curvature,vel_5,Tvec_5,vel_8,Tvec_8,vel_10,Tvec_10,vel_12,Tvec_12,vel_15,Tvec_15
244,28.274019712561106,51.2535165434269,0.04748375532438648,5.000000049740955,18.70790937835959,7.994753618770747,12.813105153519203,9.977039301874617,11.118188387888365,11.948009925921342,10.14491815154426,13.73741321652278,9.55169259969044
245,27.92997836764752,51.37817182985506,0.04349346484549433,5.000000049740603,18.78109500120459,7.994709494636624,12.858876437362548,9.97300681351446,11.154880133179317,11.948334345594391,10.175544016191134,13.734335102061904,9.578335903785684
246,27.584107285515795,51.49721884464897,0.042906688379398705,5.000000049740108,18.854252090956503,7.994702464573932,12.90462991645577,9.977851703015283,11.19153948174935,11.948170797561465,10.206158360191793,13.734229552643997,9.60496902822243
247,27.23667325540134,51.610582722136456,0.04903404636025185,5.000000049739482,18.92734429884305,7.994683640608305,12.950342925149862,9.963148070653626,11.228220758261807,11.948342089122463,10.236745114221833,13.717152723667304,9.631611659343614
248,26.887690167089996,51.71760082539414,0.054105041091536576,5.000000049738772,19.00034897477584,7.994714075708113,12.996001016170975,9.961578684621768,11.264863882544224,11.94797998279617,10.267296164345714,13.69116352133478,9.658272898277843
249,26.537150999962265,51.81756180078437,0.05962806178089694,5.000000049738008,19.07325162264218,7.994696809634,13.041595395974108,9.97672490841429,11.301400073203562,11.94795986173585,10.297804569885633,13.66015243302968,9.684957318097153
250,26.18504878379321,51.90975431365329,0.06492949914815721,5.000000049737218,19.146045970616363,7.994699996178361,13.087122025302115,9.963567899533759,11.337930333585929,11.948502768276299,10.328266269460485,13.626214832885523,9.711668458914714
251,25.83137660652385,51.99346693815098,0.07110795327836925,5.0000000497364345,19.218734844550916,7.994663594994731,13.132582896619004,9.979500296849183,11.374349098123819,11.948138992722791,10.35868475754371,13.590979890247251,9.738410046065171
252,25.476128330819048,52.06799588431011,0.0739341062304679,5.000000049735694,19.291331235256138,7.994640029689931,13.17798606119152,9.960886035480657,11.410789806513224,11.948252589737516,10.389064255001735,13.564682993824931,9.765169385542688
253,25.11935110693906,52.133061070331976,0.06987947152502497,5.000000049735055,19.36386356275086,7.994639529477067,13.22334916223455,9.960273383125106,11.447200616289528,11.948289871924835,10.419416849015972,13.61159670389933,9.791812963733383
254,24.761172343933314,52.189022290927696,0.06689095540022959,5.000000049734547,19.436368371381562,7.994665332222298,13.268694906088863,9.967257310782683,11.483572039778199,11.947484288593008,10.449759973132114,13.658894615495104,9.81835420714757
255,24.401726052057015,52.23629268811737,0.06352387207268737,5.000000049734152,19.508876612176483,7.994614488722629,13.31404308488008,9.96235073085277,11.519963168209204,11.947973921744637,10.480103290033849,13.706327809656266,9.84480485188726
256,24.041146472125508,52.27528542925937,0.0602262821857382,5.0000000497338455,19.58141296574036,7.994620003103842,13.359408814692387,9.976208390444544,11.556317601745835,11.94772863222859,10.510458994687141,13.753725664905694,9.871174562921247
257,23.67956753177895,52.30641352801978,0.05681910935300354,5.000000049733607,19.653996238197433,7.9945779942035875,13.40480412708954,9.97155554163804,11.59271265775281,11.948179476647777,10.54083318863248,13.801014829122733,9.897470916514433
258,23.31712340164461,52.33009014317595,0.05369066700867968,5.000000049733416,19.72663956602584,7.99460395258979,13.450236852027228,9.977472251254662,11.629115898282468,11.947659202957247,10.571233837789247,13.848144748066442,9.923699458269125
259,22.953948175041017,52.34684416878297,0.04433539206006093,5.000000049733256,19.799351859336717,7.994558498871965,13.49571296804786,9.962311123548842,11.6656095818715,11.947714484929907,10.601663207149624,13.895092432065935,9.949864197506471
260,22.59017599638356,52.35775687103671,0.034707808131973564,5.000000049733117,19.8721390236999,7.994573267385453,13.541235826229945,9.966813144290915,11.702124284324226,11.947193742654775,10.632125237270003,13.941720982672765,9.97596827933965
261,22.225941030160882,52.36407402943371,0.025259986091168196,5.000000049732963,19.944996971645057,7.994553061876326,13.586803069354353,9.974039171361477,11.738647891772434,11.947457136869124,10.662616218857837,13.987968541686286,10.00201135644925
262,21.861377395325114,52.3670416444375,0.015759519833755474,5.0000000497327575,20.017912113540103,7.994577717372506,13.632405942407683,9.973015576872557,11.775203981101589,11.947089297428855,10.693132075438216,14.033780885291833,10.027989794909047
263,21.496619366139935,52.36790548332009,0.006671371661783756,5.000000049732475,20.090863923230042,7.994571598426475,13.678031783302632,9.976942684776345,11.811763832680674,11.947059375249907,10.723663354823444,14.079099635049303,10.05389763429608
264,21.131801098512984,52.36791139576606,0.003757365645784517,5.000000049732101,20.16382757603929,7.994564701782407,13.723665070534524,9.962423070921199,11.848383262502622,11.947492327973587,10.754198484152637,14.123860376981316,10.079727560245026
265,20.76705286919578,52.36826974271044,0.007536170326028988,5.000000049731631,20.23677725638294,7.994554613176713,13.769289676617824,9.973075629029767,11.884956435488526,11.94694035269904,10.784729176601356,14.168000039025042,10.105472083417677
266,20.402431378363737,52.36950609411499,0.0057211748492030125,5.00000004973112,20.309701973042426,7.994545077962728,13.814898724164452,9.977124523717224,11.921502011890635,11.947210023515664,10.815248731980727,14.21147189385666,10.131129073038945
267,20.037926912576058,52.37152947795947,0.00513157696426266,5.000000049730614,20.382603988657443,7.994534318591243,13.860493635245101,9.961996097777885,11.95809207058912,11.946706758040694,10.84576007279802,14.254220488965172,10.156701154088903
268,19.673527405564098,52.37422657527077,0.00421415375942377,5.000000049730117,20.455485885560012,7.994525076204322,13.906076016225663,9.960272989201194,11.994678363982665,11.946746988664906,10.876262890714672,14.296183840846506,10.182191137438654
269,19.30922058454337,52.377484241291825,0.0033791006866479008,5.0000000497296275,20.528350162016967,7.994514598436643,13.951647436617066,9.973426388152308,12.031207428823947,11.946543390884782,10.906758852557909,14.337287065765095,10.207601899191948
270,18.94499454179551,52.381189083825134,0.002521895721806653,5.000000049729144,20.60119913824446,7.994505797749113,13.997209337954668,9.975838679171307,12.067719887144303,11.946834340229241,10.937247669128862,14.377440874722115,10.232936371982436
271,18.580837053108855,52.385227887115875,0.0016708504646773328,5.000000049728669,20.674035114481605,7.994524609347576,14.042763001527804,9.96038012267925,12.104282730233823,11.946436932675319,10.967732058822532,14.416537780793437,10.258197630280279
272,18.21673608625699,52.3894875315427,0.0008153268342182736,5.0000000497282,20.746860290347033,7.9945068836227575,14.088310011226904,9.96524512488815,12.140822255964293,11.94611077820185,10.998212759459356,14.454447627531017,10.28338889957686
