File Info,x,y,t,left_x,left_y,right_x,right_y,leftTrack_x,leftTrack_y,rightTrack_x,rightTrack_y,raceline_x_u40,raceline_y_u40,velocity_u40,time_u40
,2.098967399085534,-3.501520587502566,19.974373043552287,2.121909019431389,-3.231812501034433,2.0640936459066563,-3.9115061550449384,2.1473354790497683,-2.9328919511365132,2.0386671862882775,-4.210426704942859,2.0974070868822294,-3.519864052885654,1.55839519895718,7.981687737793361
,2.126614628254828,-3.5132859967224226,20.04567196044465,2.153550580141092,-3.2293852347156156,2.087701683653254,-3.923422407381413,2.1818867432624267,-2.9307264631056706,2.0593655205319195,-4.222081178991358,2.1257858552182913,-3.522021136196868,1.5615447572104337,7.999950519104436
,2.1416302543049865,-3.512419802823147,20.0806777560307,2.1338959130861896,-3.2261646892779416,2.152891238094979,-3.929199215864932,2.1257931551781395,-2.9262741337176115,2.1609939960030293,-4.229089771425262,2.1419214186299373,-3.5231960634691815,1.5622310422841525,8.010310954525611
,2.157599730135768,-3.5125074587044898,20.116391179076228,2.1601880959136563,-3.223485295040228,2.1539328843109278,-3.9219548881103914,2.1628746670274617,-2.9234973247219993,2.151246313197123,-4.22194285842862,2.157494532414609,-3.5242540492527117,1.5628893374143222,8.020302441070172
,2.1736817240962147,-3.512707632715501,20.150977336079652,2.204617876966984,-3.2221123636915436,2.1297601833471145,-3.9252796808059167,2.236375783876588,-2.923798040621529,2.098002276437511,-4.223594003875931,2.1723512637576694,-3.5252051621148537,1.5635195280428675,8.02982784027579
,2.1944248141205933,-3.5175689027904458,20.195150158473982,2.2633181972382315,-3.224091090315281,2.0989547433059665,-3.9242603188830953,2.3318789064035492,-2.93203043024832,2.030394034140649,-4.216320978950056,2.1923489112896037,-3.526412007805473,1.5646756650690041,8.042641259150251
,2.215189184409701,-3.522451453130116,20.237439475544974,2.2478277035392984,-3.2133704401897494,2.170964917514589,-3.9412474516315013,2.2793321136596707,-2.9150292393090003,2.1394605073942166,-4.23958865251225,2.214637157807309,-3.527679047579479,1.5660887466978142,8.056908900831424
,2.231242511694368,-3.5226229604653483,20.26798735196443,2.232092979816646,-3.2109726826542735,2.2300802975887,-3.9485111735795715,2.232911652235185,-2.910973799697235,2.2292616251701607,-4.2485100565366105,2.231226173996924,-3.528609837355758,1.5668558181157766,8.067518202796709
,2.2470437428928838,-3.522542371714428,20.297205034296844,2.248411478032389,-3.210347385678548,2.2451728971015097,-3.9495758366325755,2.2497257739773464,-2.9103502646487467,2.2438586011565524,-4.249572957662377,2.247013277019136,-3.5294964176803005,1.5675323922463313,8.077609736274978
,2.263151849579914,-3.522768658452021,20.326209230653237,2.2936133290283878,-3.2102083549192626,2.2210567603645894,-3.954699546268431,2.3227128396492374,-2.911622992783697,2.1919572497437394,-4.253284908403997,2.262411531291019,-3.530364944426223,1.5681584908021362,8.08744859459171
,2.2831359592498504,-3.526870948172524,20.36203761001971,2.355782138516985,-3.2145344056773695,2.185506561051111,-3.946620878408321,2.423744861635508,-2.9223340150781865,2.117543837932588,-4.238821269007504,2.282063667053789,-3.531481184257077,1.5691456480220765,8.100000776988903
,2.3046791794307704,-3.532532348404008,20.402427642984556,2.3412966396223935,-3.2035822637423683,2.256531348978507,-3.9650646109001815,2.3744864881831775,-2.9054238596137707,2.223341500417723,-4.263223015028779,2.3046514489236034,-3.532781463242464,1.5704084502818678,8.11441956380304
,2.3206601475412945,-3.532631496565096,20.432507508750174,2.3208391837197446,-3.201890038557413,2.3204254611119226,-3.966178126620766,2.321001578981558,-2.9018900825111182,2.320263065850109,-4.266178082667061,2.3206595619697024,-3.533713248889457,1.571027061467061,8.124630415876
,2.336462041858225,-3.53255157093259,20.461431347492542,2.3382739752354658,-3.2022868096043973,2.3340476525931058,-3.9726271854191197,2.3399198421163727,-2.902291324434686,2.332401785712199,-4.272622670588831,2.3364506173192687,-3.534633944754377,1.5716106854296148,8.134698907695421
,2.3526063961076717,-3.5328141052326014,20.490223408439196,2.3814869956479967,-3.2026898965078328,2.3137977968777257,-3.976421866720177,2.4076323472412904,-2.903831367116311,2.287652445284432,-4.2752803961116985,2.352365911199734,-3.535563005574243,1.5721848401372984,8.144842888065549
,2.3718567637562296,-3.536182652931723,20.525899393589206,2.4460563467240592,-3.208272176144715,2.2755239119527113,-3.9619067621742174,2.5122664408408983,-2.915669675408581,2.2093138178358727,-4.254509262910352,2.3717415429235587,-3.5366918487609413,1.573006259125997,8.157187802685641
,2.394188853129052,-3.542632922355109,20.56976195902353,2.4335093187883916,-3.1998770025242873,2.3443352589696063,-3.9772059681332337,2.467700637441394,-2.9018317815782555,2.3101439403166038,-4.275251189079265,2.394718029804961,-3.5380200970677507,1.5741193305341603,8.171818925159256
,2.410076778075524,-3.542639027352145,20.601036258195517,2.4092776974663543,-3.1954733983430033,2.4110963429584116,-3.985595444791783,2.408587181102697,-2.8954741930321366,2.411786859322069,-4.28559465010265,2.4100681846715104,-3.538905568580276,1.5746015336945716,8.181586718812127
,2.425880001409347,-3.542560430736532,20.63121528141477,2.428035936557192,-3.192952923415687,2.423112088254592,-3.991406593610081,2.4298859204193644,-2.892958627537066,2.42126210439242,-4.291400889488703,2.425896902005462,-3.5398198217316743,1.5750959600971126,8.191655995546334
,2.4420457851406696,-3.5428443945184203,20.661226272328857,2.468699319251148,-3.1908965995779117,2.4077198720967976,-3.9961024635998057,2.491353896912167,-2.8917532056829423,2.385065294435779,-4.295245857494775,2.442203396272101,-3.5407632112150935,1.5756013416785672,8.202026005453947
,2.4605957499917603,-3.545512539420073,20.69655082813936,2.536314110712166,-3.1951882006933268,2.3648444966832027,-3.988522585839867,2.5996920044071183,-2.9019592072585176,2.30146660298825,-4.281751579274676,2.461382493109991,-3.5418725337461567,1.5762727382447117,8.214218906826332
,2.48371615196098,-3.552751121439857,20.743788880856396,2.526391319299622,-3.185108491608481,2.431022584850753,-4.00670134110445,2.560982413738646,-2.887109404050297,2.3964314904117296,-4.304700428662635,2.484820850294895,-3.5432342472017777,1.5772335289342787,8.229113461219118
,2.4994971345619263,-3.552650284091369,20.77604482971297,2.497496315580332,-3.182489824689731,2.5019249625444995,-4.001809318289185,2.4958747568461743,-2.882494207142955,2.5035465212786576,-4.3018049358359605,2.4994508630749666,-3.5440898520743613,1.5775944905758044,8.238405053276635
,2.515309084084912,-3.5525804136649173,20.80733235254697,2.5144521594640246,-3.1827620502092606,2.5163589690588815,-4.0056736419675465,2.5137570163301923,-2.8827628555836355,2.5170541121927137,-4.305672836593171,2.515291571268026,-3.545022501192274,1.5779994899363128,8.248463493643373
,2.531187622681472,-3.5525771323120434,20.837807976452183,2.531167440645051,-3.1825747811193277,2.5312126401810167,-4.011229245486346,2.5311510769357457,-2.882574781565613,2.531229003890322,-4.31122924504006,2.5311872620270592,-3.5459651642296586,1.578389444168837,8.258554509342591
,2.547070992978313,-3.5525786826594548,20.867426650489968,2.5470381622062126,-3.182558056866519,2.5471111754140465,-4.005456548905892,2.5470115441452053,-2.8825580580473877,2.547137793475054,-4.305456547725023,2.547070490598466,-3.546916589036819,1.578760646301664,8.26863548072049
,2.5629484467461707,-3.5525743164778314,20.89623862764339,2.562166578585936,-3.1825606815543077,2.5639171859106398,-4.011023346337684,2.5615326562050695,-2.882561351317697,2.5645511082915062,-4.311022676574295,2.562938516431786,-3.547874864692593,1.579113118553462,8.278704730190713
,2.5787678673694985,-3.5525119171511115,20.925632781145833,2.5782391050738775,-3.182561059424313,2.5794302932594353,-4.015981094496477,2.5778103223765347,-2.882561365848806,2.5798590759567785,-4.315980788071985,2.5787626165873627,-3.5488381844154637,1.5794456858231245,8.288744159752737
,2.594667154018204,-3.552529383850553,20.956004526558683,2.636866883738456,-3.18497702175472,2.541357091176405,-4.016850829766754,2.671085935905473,-2.886934983664804,2.5071380390093885,-4.31489286785667,2.594976731730167,-3.5498330154131583,1.5797765915701556,8.29902916415396
,2.6169533711444743,-3.558933781067425,21.001623266842643,2.7001935501587138,-3.191818083167849,2.5145670753566436,-4.01048995116014,2.7665319432913087,-2.8992446435042574,2.448228682224048,-4.3030633908237315,2.6186817267767633,-3.5513111823214776,1.5804437096971027,8.314063592006638
,2.6362449274016604,-3.562343517554884,21.041975052813125,2.6696460044686248,-3.184037532147544,2.595153001884044,-4.027757292807124,2.6960307155437317,-2.8852000394839172,2.5687682908089373,-4.32659478547075,2.6371149417953337,-3.5524895942260852,1.580823808827866,8.325750717389662
,2.6523927520517883,-3.5626095203470696,21.076682487074084,2.6551796746418073,-3.182570708403003,2.6490047819877507,-4.024610195446543,2.657379592836802,-2.882578774578216,2.6468048637927564,-4.32460212927133,2.652459645948476,-3.553487531413992,1.5810712296299512,8.335478000130745
,2.668248607442646,-3.562583535799397,21.112077841269084,2.6678700958666335,-3.1825602358869105,2.668713501965893,-4.0293347847222,2.6675712894079138,-2.8825603846957804,2.6690123084246133,-4.329334635913329,2.668240588031001,-3.5545320957118847,1.5813158198346953,8.345481012420022
,2.684124791720093,-3.562577940661151,21.148976270423407,2.6840749725872324,-3.1825600519349324,2.6841866073649263,-4.034104631126981,2.684035643544645,-2.882560054512888,2.684225936407514,-4.334104628549025,2.6841238775673784,-3.5556048288329545,1.5815462180708608,8.355548244720538
,2.7000066054285843,-3.5625793749190957,21.187541395317915,2.700075088970989,-3.1825600046712417,2.6999206705736545,-4.039437146966094,2.700129152168805,-2.882560009542624,2.699866607375838,-4.339437142094711,2.700007664577931,-3.556702090338359,1.5817562817052127,8.365615381210809
,2.71588853389954,-3.562583664846894,21.22800125225278,2.7150100515204194,-3.182560952880166,2.717004650982177,-4.045404778504709,2.714316556102171,-2.882561754441062,2.7176981464004246,-4.345403976943813,2.71587755220538,-3.557833093525218,1.5819424821004764,8.375673908247427
,2.731769961323964,-3.5625059505253125,21.270658735250144,2.723351866431542,-3.182653143416914,2.742434033861246,-4.043704837002695,2.716705058796383,-2.882726785875165,2.7490808414964056,-4.343631194544444,2.731692599235714,-3.5590151124246607,1.5821139932553978,8.385699024726533
,2.747648567322137,-3.561879493253924,21.315935114055844,2.8363454854132204,-3.1930756689610718,2.633977109913539,-4.034528026117069,2.906494961613837,-2.9013925343975884,2.563827633712923,-4.326211160680552,2.7480241770301816,-3.5603176994537598,1.5823124306812122,8.396054436473538
,2.763543369365514,-3.5719264920726737,21.373204973943288,2.8717023304694136,-3.1978839271560764,2.6295458634126088,-4.035325643724147,2.9550369158311844,-2.9096906814292174,2.546211278050838,-4.323518889451006,2.766435293316014,-3.5619254469355104,1.5823715985862823,8.407734292323603
,2.77968420512828,-3.572571179831276,21.41891923188611,2.7947230570982025,-3.182848015968461,2.761214964322096,-4.051190889336117,2.8062910126530363,-2.8830711282598163,2.7496470087672615,-4.350967777044761,2.7800525462767096,-3.5630258316867613,1.5824154126795529,8.416367941111039
,2.795915845282591,-3.57317545722625,21.46209317213501,2.8593155801613737,-3.1877226221210715,2.7173276764159167,-4.050969765882289,2.908005695238579,-2.891700202879271,2.6686375613387114,-4.3469921851240905,2.797378594923347,-3.5642823443897926,1.582584777232244,8.427345811340743
,2.8218856742215777,-3.5835735713700405,21.532414139960963,2.8985288985339057,-3.189944257299836,2.7292645452042796,-4.059263259670674,2.9558648990198786,-2.895474253652143,2.671928544718307,-4.353733263318367,2.8253749389465086,-3.5656531760238472,1.5837031453029657,8.44505727014598
,2.837132427607609,-3.584942708397066,21.57253200964983,2.9416940619971768,-3.196013865134316,2.7127465562061954,-4.047610046802859,3.0195819316523043,-2.906301111254571,2.6348586865510675,-4.337322800682604,2.8421588288925688,-3.566246439455339,1.5849185108343296,8.45566176494789
,2.8529369323414087,-3.5928253014308096,21.62138470527903,2.927680433197288,-3.1883820785483454,2.766122072394193,-4.062587639949637,2.982199031582262,-2.8933774642960635,2.7116034740092188,-4.3575922542019185,2.857844716617263,-3.56626887756774,1.5861008761145192,8.46555874303599
,2.8688186645452247,-3.591728879321556,21.668610656549852,2.9644203975728476,-3.1917632942846135,2.756076959506984,-4.063402358301833,3.0341632331409096,-2.8999826628387853,2.686334123938922,-4.355182989747661,2.8749354869940347,-3.566138145850244,1.5905616402646123,8.476334394589545
,2.8847033063770664,-3.6027356332388614,21.730258567341163,2.998585759111587,-3.1947540532973244,2.7578455950966347,-4.05720081407413,3.079243274609119,-2.9058001379513554,2.6771880795991025,-4.346154729420099,2.894735006105256,-3.566797272180316,1.590601924851986,8.488789420999828
,2.9008788352056647,-3.602645882403327,21.779135688562604,2.918598943711811,-3.177771185960727,2.8810006089479843,-4.0792657261317,2.9311000767347855,-2.878031763006152,2.8684994759250095,-4.379005149086275,2.902363399141486,-3.5670505218352573,1.5913691669924666,8.49358797900981
,2.918154856168389,-3.604245782822466,21.82795563453834,2.9997631067989707,-3.1831917318254805,2.8266029788552616,-4.076603522649154,3.0568464831314155,-2.888672652398547,2.7695196025228164,-4.371122602076087,2.9251376991402216,-3.5682181226527208,1.5892206187215316,8.507917910313273
,2.9427319864796826,-3.6129589017678745,21.896613278320565,2.975835680607112,-3.174779288228388,2.907066733106388,-4.085044792839143,2.9984357459736706,-2.87563177103089,2.8844666677398294,-4.3841923100366404,2.9459579075951137,-3.5702587468477858,1.587128202213977,8.521081577914359
,2.9575279099080105,-3.61185697551252,21.932440369060703,2.9927870068868505,-3.17346738219551,2.9190521444531137,-4.090240615923259,3.016837946703786,-2.874433015786025,2.895001204636179,-4.3892749823327435,2.9607627687782525,-3.5716367604169825,1.5855150751252367,8.530449979624679
,2.9838689865138552,-3.6223449082097874,21.999451674384613,3.016370857098989,-3.1721322200287294,2.949241630978521,-4.101999603139705,3.0379723172770023,-2.872910935828929,2.9276401708005078,-4.401220887339505,2.9872981820920477,-3.5748440311291083,1.5853951751368565,8.54730793225351
,2.997678058407303,-3.621293140688004,22.032582128022497,3.0048100219008917,-3.1700111214126627,2.990149764008709,-4.097653388598827,3.0095505650985044,-2.870048578334045,2.985409220811096,-4.397615931677445,2.998390372578287,-3.576220759466614,1.5853715561313837,8.55435809978223
,3.037426369363516,-3.63334471032149,22.128157185760827,3.0082528793034116,-3.1629827019517096,3.0671722052355266,-4.112934607607384,2.9896815212902244,-2.863558079280918,3.085743563248714,-4.412359230278176,3.0341740518173252,-3.5809078366484783,1.584371792959801,8.577122062527163
,3.0493530537556066,-3.6313753751288855,22.153892990124145,3.0202641717776486,-3.1632266017966875,3.0796225920350766,-4.1185253187260225,3.0016592593805522,-2.8638040621730037,3.0982275044321734,-4.417947858349706,3.046312108063467,-3.582435199407323,1.5836135064035874,8.58484359283832
,3.0887295109360298,-3.643121279337527,22.24111887977186,3.2136408096019604,-3.1869528225006287,2.9617550635331296,-4.106824229736017,3.2928721992214673,-2.8976046120362096,2.882523673913622,-4.396172440200437,3.1011603818184206,-3.597724495794954,1.5572008285937962,8.620798959272365
,3.121034845541421,-3.6513332996896537,22.305880340784963,3.2452486028630396,-3.1918352210083705,2.99400850717095,-4.121235826444566,3.323536045633979,-2.9022301859962236,2.9157210644000107,-4.4108408614567125,3.133702134340217,-3.6044737972427807,1.5534812409829033,8.642141293447969
,3.158709043925076,-3.6622387770617726,22.37757144388444,3.2920975042997993,-3.1995333147420495,3.0225453235220763,-4.134571218888071,3.3751972325099695,-2.9112722608839263,2.9394455953119056,-4.422832272746195,3.1735252914499723,-3.6108433366946557,1.5541844090216483,8.668101909607309
,3.1959520611254475,-3.672931465010961,22.444042233855825,3.307871613453177,-3.2010885027485085,3.0835664860541683,-4.146739138060981,3.3771095093519867,-2.909187639831823,3.014328590155359,-4.438640000977666,3.209536202130976,-3.615661924537189,1.5567189095357987,8.691478714604925
,3.224324595043694,-3.6786245801916175,22.4910072785486,3.363035182405058,-3.213855606718016,3.0821824564174998,-4.154891439941356,3.448830836025811,-2.926385424229835,2.996386802796747,-4.442361622429537,3.241949117824468,-3.619571183355782,1.5593868428590014,8.712450907098274
,3.2622521396270607,-3.695673499211198,22.556017170284075,3.409990282286898,-3.2236867266826787,3.117399659929451,-4.158441293325438,3.4996066576952063,-2.9373846043386815,3.0277832845211425,-4.444743415669436,3.28447244329759,-3.6246851327322434,1.5641230347504307,8.739916656993088
,3.2923831223850963,-3.7022569646338415,22.60190253676144,3.416498564027051,-3.224437410231091,3.1677892352300394,-4.1819184382921835,3.4919217545687573,-2.934073255541657,3.092366044688333,-4.4722825929816175,3.3116229858843806,-3.6281873494241723,1.5660626306394054,8.75741879075887
,3.3383125258494863,-3.7172375733497134,22.671405195094987,3.4939828704445732,-3.244010467740113,3.186281008452339,-4.1794028953731495,3.5877274672075066,-2.9590333623829372,3.0925364116894056,-4.464380000730325,3.3652136780538795,-3.635459926949809,1.573522792177434,8.791952471596595
,3.385323321249523,-3.732836646299835,22.739270791673157,3.5267342508140516,-3.2496593315848856,3.2486512340587215,-4.199822135248234,3.6110001328641728,-2.9617370137241212,3.1643853520086003,-4.4877444531089985,3.4116633283737374,-3.642837280967588,1.5791364807646224,8.821842000395733
,3.4514022220722533,-3.748711178445012,22.828248383015932,3.611293898299426,-3.2720742808094503,3.292165656535772,-4.223395191886807,3.706705937369623,-2.987651105240955,3.1967536174655744,-4.507818367455302,3.4823907952643767,-3.6563342784276487,1.5901328576592548,8.867438929587982
,3.491275726003622,-3.764596964345867,22.88135162214752,3.6582519136991074,-3.2850708522420002,3.3297521552122733,-4.22846412399119,3.7569053357901754,-3.0017556526678835,3.2310987331212053,-4.511779323565307,3.525588363997781,-3.6660571298913083,1.5940469097271406,8.895284561400757
,3.5475556283340928,-3.780479152494639,22.9514004821575,3.6868161384948834,-3.2916009623225833,3.4088685163958568,-4.267344411039726,3.769003846432435,-3.0030785530300435,3.3266808084583053,-4.555866820332266,3.576493867232095,-3.6788905984753586,1.5989775612222203,8.92821851584625
,3.602801800882849,-3.796360935964152,23.017485720275847,3.7481629945839328,-3.3161873436402725,3.4539675181848897,-4.28800723002932,3.8350852725706432,-3.029055810036593,3.3670452401981787,-4.575138763632999,3.633412052472222,-3.695245678904334,1.6043001825729086,8.965255528047253
,3.652934666306084,-3.8122427480799184,23.075730614527753,3.793539996997247,-3.3355595857738294,3.5099633460670594,-4.296947138131173,3.878414543877619,-3.047816104019939,3.425088799186687,-4.5846906198850625,3.6827316299998833,-3.7112244523235645,1.6079256968079083,8.99757082492865
,3.7117577452112607,-3.828124568016503,23.14110503425225,3.855161087926546,-3.359190159231021,3.5552665789385305,-4.339856659798708,3.9428925763210567,-3.0723048407776643,3.4675350905440196,-4.626741978252065,3.741022895763745,-3.732426407760963,1.6121687551956385,9.036146842288725
,3.759070042279609,-3.84400638808717,23.192838337033866,3.9281922218758583,-3.3892528481777644,3.572510291176545,-4.345647907971045,4.03276430001133,-3.108068423867973,3.467938213041074,-4.626832332280836,3.792721540946797,-3.7535206920141064,1.6150870492349263,9.070781266089245
,3.7984406705594176,-3.859888208045017,23.23736999333571,3.9733589811822845,-3.408650711868463,3.5980216188982097,-4.3769100723406815,4.081789676304856,-3.128931594975756,3.489590923775638,-4.656629189233389,3.832789926780439,-3.7712772883676675,1.6167344212151766,9.097917026899548
,3.841262636625195,-3.875770027993117,23.28642392175025,4.0133262044798315,-3.4246350160929726,3.643031074954405,-4.395515137596379,4.1202347289218935,-3.144330596931196,3.5361225505123426,-4.675819556758157,3.8737206754415694,-3.7906680048847092,1.6183113654274621,9.125931255306831
,3.881828578599624,-3.891651847942344,23.334479515041373,4.080653519847871,-3.4545704387096787,3.6444628822820255,-4.413458279261498,4.204872880720217,-3.181496180705622,3.5202435214096806,-4.686532537265554,3.917595866972128,-3.813023801037675,1.6199282413459386,9.15635951653262
,3.913081504834842,-3.907533667891785,23.374203593550394,4.109506778235839,-3.46574123426273,3.6875676388551315,-4.4147510841805735,4.231386182834973,-3.191614601600815,3.565688234255998,-4.688877716842489,3.947836696862544,-3.829363580095509,1.620661197895802,9.177578295195568
,3.956606277280268,-3.9234154878412246,23.427912624762097,4.156956819375777,-3.484895326865396,3.7276525149536592,-4.424541362826999,4.281625134401571,-3.2120257403801493,3.6029841999278656,-4.697410949312246,3.9888601745189933,-3.8528193014706322,1.6218582258641705,9.206736549498592
,3.9866527088912416,-3.93929730779066,23.468575435332397,4.187216199716729,-3.4986765055360705,3.766732150132611,-4.422443929509669,4.311501537272752,-3.22563226943396,3.642446812576587,-4.6954881656117795,4.017995058435277,-3.870440851693907,1.62242792324658,9.227730605951749
,4.030762508670501,-3.955179127740097,23.526066779027424,4.231459063018072,-3.5163866858973405,3.8000250290049085,-4.459651476337415,4.356241359558582,-3.2435692039243627,3.6752427324643984,-4.732468958310393,4.057850116060621,-3.8959562007245965,1.62335437147184,9.256898569739398
,4.060605075261607,-3.971060947689526,23.569037303977908,4.262438657047591,-3.5309827821194686,3.8404446734147157,-4.45109893204578,4.387502192909203,-3.2582941098248694,3.715381137553104,-4.723787604340379,4.086229173599039,-3.9151901352561387,1.6237929861924665,9.278017106855403
,4.104278291609703,-3.986942767638868,23.629765995264727,4.302197518892253,-3.5466666728939864,3.886886032285097,-4.470537091835399,4.425200955636564,-3.2730425611108904,3.763882595540786,-4.7441612036184955,4.124267146984506,-3.942477076742275,1.624467541821542,9.306846570862884
,4.134989269776648,-4.0028245875883375,23.676814856565972,4.375952752021728,-3.583140179833819,3.8692751877121774,-4.465616941534491,4.52532864750033,-3.3229732298767467,3.719899292233576,-4.725783891491564,4.155800940764905,-3.9665770461280716,1.6248832438086978,9.331278358909918
,4.1603643092559945,-4.018706407543942,23.718897926143633,4.410064512134422,-3.598212425660245,3.8949324399871172,-4.46569244256148,4.563240606803597,-3.340264593682731,3.741756345317942,-4.723640274538994,4.179882315475056,-3.9858381757248433,1.625106861361591,9.35025616974181
,4.188724282230158,-4.034588227520606,23.765985075917786,4.421343327556719,-3.599750801119351,3.944884851971478,-4.490400047055773,4.56285394225596,-3.335223400029326,3.8033742372722363,-4.754927448145797,4.204065117140589,-4.005911430391061,1.625309237063638,9.369595443232422
,4.219955525526457,-4.050470047174212,23.818534342578463,4.4535225595281265,-3.6129421067321363,3.978505291756663,-4.502765140752359,4.594802057511503,-3.34829119808158,3.837225793773286,-4.767416049402916,4.231196755871535,-4.029412484911886,1.6255324689100474,9.391680251471001
,4.248424235689178,-4.066351864063087,23.869432249560003,4.503313073503168,-3.6374327207288766,3.9909212017400586,-4.499670096727391,4.656571644498723,-3.379533883165772,3.8376626307445036,-4.757568934290495,4.256652859260762,-4.052504987897725,1.625707195596738,9.412823913388666
,4.273688839550635,-4.082233690478688,23.917953069266567,4.52317426618292,-3.644187756607342,4.027019365073641,-4.515335382082051,4.67164499668994,-3.383503192080188,3.878548634566621,-4.776019946609204,4.27873764673033,-4.073369006533739,1.6258255153409826,9.431512184906495
,4.305247714820792,-4.098115732045594,23.97775617948586,4.533599370279581,-3.6467302206687107,4.083882364696656,-4.535691328185466,4.669023455940309,-3.3790357735411023,3.948458279035928,-4.803385775313075,4.304772747871149,-4.099054605026484,1.6259657278181203,9.454007152597521
,4.33648079011223,-4.11399817930009,24.0402295596575,4.65531628869849,-3.7377663594124853,4.012950611570617,-4.495769808873956,4.84927101759779,-3.5088961710139106,3.818995882671317,-4.724639997272531,4.328410056312454,-4.123521795330244,1.6260702992986005,9.47493015120273
,4.350613097846658,-4.129868044571272,24.08035229856594,4.674259825212101,-3.755051070876112,4.028825051600975,-4.502532469905929,4.870325368262649,-3.527986536374808,3.8327595085504274,-4.729597004407232,4.342812073207887,-4.138902452150879,1.6261065965349626,9.48788832212481
,4.378611123587263,-4.14565465764643,24.138977373459838,4.689300043007555,-3.77607695307079,4.0583959775782015,-4.526564214553702,4.882346415244118,-3.5464400697826255,3.865349605341638,-4.756201097841867,4.36436396852003,-4.1626022555083235,1.6261717029766962,9.507588019742442
,4.393602852990357,-4.161931030069865,24.177919498767363,4.755435472180861,-3.8458266842729403,4.028336838297219,-4.4810348601080126,4.981362880768493,-3.6484518985254253,3.802409429709587,-4.6784096458555275,4.376779485916961,-4.176628266197262,1.626191525841231,9.519106872426464
,4.414573836802717,-4.187952222147931,24.234783713165882,4.7884622780896215,-3.887628801425678,4.039272072637137,-4.489410885136696,5.02235241645534,-3.6997580927580813,3.8053819342714177,-4.677281593804292,4.397995535018099,-4.201268633547506,1.6262336883163588,9.539101850912207
,4.435744969367562,-4.2143983551305,24.289765046436173,4.812824986765991,-3.9226539300710233,4.057102113714611,-4.507351938265158,5.050099500258261,-3.739076139347292,3.8198276002223395,-4.690929728988889,4.419300595578211,-4.227121263148105,1.6262715701844255,9.559701725414625
,4.461915661012844,-4.249772109706386,24.363288114661813,4.863911111217498,-3.993985025302328,4.060349058562549,-4.505286321079954,5.117017599983925,-3.8329350164717466,3.807242569796122,-4.666336329910535,4.445225953939551,-4.260391661518881,1.6263152450630578,9.585637559999544
,4.477109993048179,-4.276454443873935,24.41795087733239,4.8389955019951305,-3.9607345627766306,4.121548720587771,-4.586656869471645,5.065056154951129,-3.7635124007737053,3.8954880676317742,-4.78387903147457,4.464894852575165,-4.2871113024725265,1.626341720388703,9.606038511410944
,4.492909471851656,-4.2902423835196,24.4571913692982,4.850776370865618,-3.9759668602396787,4.134704669054421,-4.604814650892363,5.076192532553355,-3.7780083947728835,3.9092885073666848,-4.802773116359159,4.477044009000492,-4.304175291685642,1.626348252447577,9.618918410630968
,4.508796229742051,-4.31823429518857,24.516477999101756,4.875197635921336,-4.010127806942933,4.145629342802893,-4.623620880214865,5.104807430104224,-3.8170492156509623,3.9160195486200053,-4.816699471506836,4.494832242595636,-4.329976594669495,1.6263471208947236,9.638187917798138
,4.524679572138995,-4.332993496243633,24.554417706314887,4.883939870214146,-4.023395139893293,4.160832991261285,-4.64654415577091,5.111196890572579,-3.827552737186917,3.9335759709028513,-4.842386558477287,4.50699415242927,-4.348234191925378,1.6263420964732755,9.651676707603304
,4.540555543022631,-4.358444024826877,24.605219323785896,4.948525205866954,-4.111785365197946,4.128153350232462,-4.607782594250043,5.205250560347689,-3.956569089096691,3.871427995751727,-4.762998870351298,4.521170620956731,-4.3701641582810415,1.6263212461503842,9.667733066512533
,4.556411496857871,-4.385555449271571,24.658805656127193,4.918913584633946,-4.070477895355742,4.195382519033794,-4.699352613650413,5.145339046576283,-3.8736746682881984,3.9689570570914565,-4.896155840717957,4.539655385108993,-4.400119433538161,1.6262706559578097,9.68937670132702
,4.572576246454892,-4.399942901020742,24.697495837257563,4.928992934917962,-4.084017505998659,4.208321020381016,-4.722816323930542,5.153493701487949,-3.88502151154277,3.9838202538110288,-4.921812318386431,4.550895828221325,-4.419160280330952,1.626246331829614,9.702972909898309
,4.591906845756739,-4.434821073528148,24.76661133653266,4.9880276128471115,-4.16390201904001,4.187495270793336,-4.711410463975703,5.235652108183859,-3.9945440865147783,3.9398707754565887,-4.880768396500935,4.568664136025214,-4.450717470453913,1.6261597029041857,9.72524234719319
,4.614008868594853,-4.462026754978803,24.831235251922077,4.994894809524354,-4.172620097985965,4.215826349998606,-4.764575783957684,5.233763605119302,-3.9911216173008124,3.976957554403658,-4.946074264642838,4.585830104381246,-4.483437684269991,1.6260547111053856,9.747964429281721
,4.647351739048807,-4.5113385108482245,24.947933348419987,5.094033327424623,-4.337611954332783,4.172590688417313,-4.695985930039518,5.373631123612093,-4.228868805734307,3.892992892229844,-4.804729078637995,4.606688313324774,-4.527153617427486,1.6258247312347964,9.777752509857914
,4.653885618334142,-4.533730299195316,24.999568353978265,5.104832773704897,-4.349314342154296,4.191867605609536,-4.722673710794723,5.382510329257626,-4.235757417476579,3.9141900500568068,-4.83623063547244,4.616337862016147,-4.54908554721863,1.6258136528726717,9.792490181416342
